 

stn;time;rhh150mx
AGBRW;200008;22.4
AGBRW;200009;9.2
AGBRW;200010;4.7
AGBRW;200011;3.2
AGBRW;200012;4.6
AGBRW;200101;4.4
AGBRW;200102;2.1
AGBRW;200103;5.2
AGBRW;200104;3.8
AGBRW;200105;7.0
AGBRW;200106;7.1
AGBRW;200107;19.2
AGBRW;200108;9.1
AGBRW;200109;6.4
AGBRW;200110;5.6
AGBRW;200111;7.3
AGBRW;200112;1.4
AGBRW;200201;2.8
AGBRW;200202;5.0
AGBRW;200203;4.5
AGBRW;200204;3.4
AGBRW;200205;9.0
AGBRW;200206;16.6
AGBRW;200207;14.1
AGBRW;200208;4.4
AGBRW;200209;7.3
AGBRW;200210;5.6
AGBRW;200211;7.2
AGBRW;200212;2.8
AGBRW;200301;4.2
AGBRW;200302;3.2
AGBRW;200303;4.8
AGBRW;200304;3.6
AGBRW;200305;6.5
AGBRW;200306;12.2
AGBRW;200307;30.8
AGBRW;200308;9.5
AGBRW;200309;4.2
AGBRW;200310;9.7
AGBRW;200311;3.5
AGBRW;200312;4.1
AGBRW;200401;5.8
AGBRW;200402;4.4
AGBRW;200403;2.2
AGBRW;200404;3.5
AGBRW;200405;6.6
AGBRW;200406;5.6
AGBRW;200407;10.2
AGBRW;200408;5.0
AGBRW;200409;8.0
AGBRW;200410;14.6
AGBRW;200411;5.4
AGBRW;200412;4.1
AGBRW;200501;5.3
AGBRW;200502;3.9
AGBRW;200503;11.1
AGBRW;200504;4.4
AGBRW;200505;6.3
AGBRW;200506;8.0
AGBRW;200507;0.0
AGBRW;200508;11.0
AGBRW;200509;4.2
AGBRW;200510;5.0
AGBRW;200511;2.8
AGBRW;200512;8.9
AGBRW;200601;2.0
AGBRW;200602;3.6
AGBRW;200603;4.2
AGBRW;200604;5.2
AGBRW;200605;6.4
AGBRW;200606;9.1
AGBRW;200607;5.4
AGBRW;200608;13.6
AGBRW;200609;9.3
AGBRW;200610;7.6
AGBRW;200611;4.6
AGBRW;200612;4.6
AGBRW;200701;5.4
AGBRW;200702;3.7
AGBRW;200703;5.8
AGBRW;200704;2.6
AGBRW;200705;7.5
AGBRW;200706;18.8
AGBRW;200707;10.8
AGBRW;200708;23.8
AGBRW;200709;4.7
AGBRW;200710;4.5
AGBRW;200711;4.4
AGBRW;200712;5.1
AGBRW;200801;4.4
AGBRW;200802;4.1
AGBRW;200803;4.7
AGBRW;200804;4.6
AGBRW;200805;5.9
AGBRW;200806;12.7
AGBRW;200807;12.0
AGBRW;200808;15.4
AGBRW;200809;7.5
AGBRW;200810;9.6
AGBRW;200811;3.1
AGBRW;200812;3.9
AGBRW;200901;5.0
AGBRW;200902;3.9
AGBRW;200903;5.0
