 

stn;time;fu3010m1
MMKSB;201504;268.6
MMKSB;201505;61.2
MMKSB;201506;48.2
MMKSB;201507;66.6
MMKSB;201508;63.0
MMKSB;201509;66.6
MMKSB;201510;44.3
MMKSB;201511;85.3
MMKSB;201512;70.2
MMKSB;201601;286.9
MMKSB;201602;79.6
MMKSB;201603;68.4
MMKSB;201604;177.8
MMKSB;201605;57.2
MMKSB;201606;76.0
MMKSB;201607;64.8
MMKSB;201608;66.6
MMKSB;201609;59.4
MMKSB;201610;42.5
MMKSB;201611;113.0
MMKSB;201612;51.8
