 

stn;time;rre150yx
SOSWE;2001;36.0
SOSWE;2002;31.6
SOSWE;2003;38.0
SOSWE;2004;34.1
SOSWE;2005;24.7
SOSWE;2006;47.1
SOSWE;2007;83.6
SOSWE;2008;45.9
SOSWE;2009;63.6
SOSWE;2010;47.1
SOSWE;2011;48.3
SOSWE;2012;36.2
SOSWE;2013;68.2
SOSWE;2014;35.4
SOSWE;2015;53.4
SOSWE;2016;52.2
SOSWE;2017;48.2
SOSWE;2018;39.0
SOSWE;2019;27.7
SOSWE;2020;56.4
