 

stn;time;hns000mx
DAV;193101;39
DAV;193102;20
DAV;193103;35
DAV;193104;12
DAV;193105;10
DAV;193106;2
DAV;193107;8
DAV;193108;0
DAV;193109;11
DAV;193110;19
DAV;193111;10
DAV;193112;32
DAV;193201;63
DAV;193202;2
DAV;193203;24
DAV;193204;29
DAV;193205;8
DAV;193206;0
DAV;193207;0
DAV;193208;0
DAV;193209;0
DAV;193210;16
DAV;193211;27
DAV;193212;5
DAV;193301;12
DAV;193302;8
DAV;193303;21
DAV;193304;5
DAV;193305;14
DAV;193306;4
DAV;193307;0
DAV;193308;0
DAV;193309;0
DAV;193310;24
DAV;193311;16
DAV;193312;6
DAV;193401;12
DAV;193402;5
DAV;193403;18
DAV;193404;6
DAV;193405;0
DAV;193406;0
DAV;193407;0
DAV;193408;5
DAV;193409;0
DAV;193410;15
DAV;193411;4
DAV;193412;16
DAV;193501;25
DAV;193502;50
DAV;193503;23
DAV;193504;17
DAV;193505;27
DAV;193506;2
DAV;193507;0
DAV;193508;0
DAV;193509;0
DAV;193510;18
DAV;193511;27
DAV;193512;28
DAV;193601;11
DAV;193602;12
DAV;193603;4
DAV;193604;20
DAV;193605;3
DAV;193606;5
DAV;193607;0
DAV;193608;0
DAV;193609;5
DAV;193610;40
DAV;193611;4
DAV;193612;60
DAV;193701;21
DAV;193702;23
DAV;193703;19
DAV;193704;15
DAV;193705;0
DAV;193706;3
DAV;193707;5
DAV;193708;0
DAV;193709;4
DAV;193710;10
DAV;193711;9
DAV;193712;28
DAV;193801;35
DAV;193802;27
DAV;193803;44
DAV;193804;9
DAV;193805;21
DAV;193806;13
DAV;193807;1
DAV;193808;0
DAV;193809;0
DAV;193810;18
DAV;193811;7
DAV;193812;22
DAV;193901;14
DAV;193902;9
DAV;193903;10
DAV;193904;8
DAV;193905;16
DAV;193906;3
DAV;193907;1
DAV;193908;0
DAV;193909;5
DAV;193910;10
DAV;193911;33
DAV;193912;15
DAV;194001;58
DAV;194002;40
DAV;194003;30
DAV;194004;39
DAV;194005;9
DAV;194006;4
DAV;194007;0
DAV;194008;9
DAV;194009;15
DAV;194010;7
DAV;194011;35
DAV;194012;27
DAV;194101;9
DAV;194102;19
DAV;194103;18
DAV;194104;12
DAV;194105;7
DAV;194106;0
DAV;194107;0
DAV;194108;0
DAV;194109;0
DAV;194110;15
DAV;194111;19
DAV;194112;24
DAV;194201;24
DAV;194202;9
DAV;194203;31
DAV;194204;9
DAV;194205;13
DAV;194206;19
DAV;194207;0
DAV;194208;0
DAV;194209;0
DAV;194210;5
DAV;194211;11
DAV;194212;6
DAV;194301;28
DAV;194302;15
DAV;194303;7
DAV;194304;39
DAV;194305;36
DAV;194306;0
DAV;194307;0
DAV;194308;0
DAV;194309;7
DAV;194310;0
DAV;194311;23
DAV;194312;13
DAV;194401;24
DAV;194402;43
DAV;194403;38
DAV;194404;2
DAV;194405;0
DAV;194406;0
DAV;194407;0
DAV;194408;0
DAV;194409;6
DAV;194410;16
DAV;194411;50
DAV;194412;30
DAV;194501;15
DAV;194502;40
DAV;194503;60
DAV;194504;12
DAV;194505;10
DAV;194506;0
DAV;194507;0
DAV;194508;0
DAV;194509;2
DAV;194510;11
DAV;194511;27
DAV;194512;14
DAV;194601;14
DAV;194602;55
DAV;194603;10
DAV;194604;0
DAV;194605;0
DAV;194606;17
DAV;194607;0
DAV;194608;2
DAV;194609;0
DAV;194610;8
DAV;194611;9
DAV;194612;35
DAV;194701;15
DAV;194702;8
DAV;194703;47
DAV;194704;9
DAV;194705;1
DAV;194706;9
DAV;194707;0
DAV;194708;0
DAV;194709;0
DAV;194710;0
DAV;194711;22
DAV;194712;30
DAV;194801;22
DAV;194802;50
DAV;194803;9
DAV;194804;19
DAV;194805;0
