 

stn;time;rre150m0
DLKON;194101;67.9
DLKON;194102;27.3
DLKON;194103;40.7
DLKON;194104;68.5
DLKON;194105;96.4
DLKON;194106;74.6
DLKON;194107;69.9
DLKON;194108;147.5
DLKON;194109;26.8
DLKON;194110;43.8
DLKON;194111;34.6
DLKON;194112;32.4
DLKON;194201;90.6
DLKON;194202;33.8
DLKON;194203;68.3
DLKON;194204;39.9
DLKON;194205;72.6
DLKON;194206;102.0
DLKON;194207;125.2
DLKON;194208;89.9
DLKON;194209;69.5
DLKON;194210;29.1
DLKON;194211;15.1
DLKON;194212;29.3
DLKON;194301;53.7
DLKON;194302;16.5
DLKON;194303;36.6
DLKON;194304;31.3
DLKON;194305;25.1
DLKON;194306;104.1
DLKON;194307;63.5
DLKON;194308;22.3
DLKON;194309;88.0
DLKON;194310;0.0
DLKON;194311;54.3
DLKON;194312;25.7
DLKON;194401;38.9
DLKON;194402;50.4
DLKON;194403;36.4
DLKON;194404;23.0
DLKON;194405;59.9
DLKON;194406;100.0
DLKON;194407;75.9
DLKON;194408;111.5
DLKON;194409;76.3
DLKON;194410;43.1
DLKON;194411;152.0
DLKON;194412;74.4
DLKON;194501;38.2
DLKON;194502;31.3
DLKON;194503;47.6
DLKON;194504;56.7
DLKON;194505;56.7
DLKON;194506;67.3
DLKON;194507;58.9
DLKON;194508;155.1
DLKON;194509;114.9
DLKON;194510;37.8
DLKON;194511;31.7
DLKON;194512;61.6
DLKON;194601;18.5
DLKON;194602;65.4
DLKON;194603;24.9
DLKON;194604;9.4
DLKON;194605;112.2
DLKON;194606;152.8
DLKON;194607;146.9
DLKON;194608;97.3
DLKON;194609;72.6
DLKON;194610;23.9
DLKON;194611;22.0
DLKON;194612;22.7
DLKON;194701;40.3
DLKON;194702;43.9
DLKON;194703;86.2
DLKON;194704;10.2
DLKON;194705;94.2
DLKON;194706;106.4
DLKON;194707;85.5
DLKON;194708;31.0
DLKON;194709;44.3
DLKON;194710;8.7
DLKON;194711;92.2
DLKON;194712;73.1
DLKON;194801;82.4
DLKON;194802;33.8
DLKON;194803;8.7
DLKON;194804;21.8
DLKON;194805;78.7
DLKON;194806;134.5
DLKON;194807;109.1
DLKON;194808;71.3
DLKON;194809;26.4
DLKON;194810;20.2
DLKON;194811;33.0
DLKON;194812;10.7
DLKON;194901;33.9
DLKON;194902;11.7
DLKON;194903;16.8
DLKON;194904;68.8
DLKON;194905;72.1
DLKON;194906;41.1
DLKON;194907;15.9
DLKON;194908;51.7
DLKON;194909;41.6
DLKON;194910;18.9
DLKON;194911;30.4
DLKON;194912;54.6
DLKON;195001;12.7
DLKON;195002;49.3
DLKON;195003;19.2
DLKON;195004;85.5
DLKON;195005;38.2
DLKON;195006;75.1
DLKON;195007;109.8
DLKON;195008;113.0
DLKON;195009;94.4
DLKON;195010;21.1
DLKON;195011;155.4
DLKON;195012;42.6
DLKON;195101;41.7
DLKON;195102;79.2
DLKON;195103;52.5
DLKON;195104;45.0
DLKON;195105;29.3
DLKON;195106;99.9
DLKON;195107;68.0
DLKON;195108;129.6
DLKON;195109;108.6
DLKON;195110;35.1
DLKON;195111;67.8
DLKON;195112;36.8
DLKON;195201;50.7
DLKON;195202;43.9
DLKON;195203;62.1
DLKON;195204;63.8
DLKON;195205;61.5
DLKON;195206;67.4
DLKON;195207;56.4
DLKON;195208;49.6
DLKON;195209;80.6
DLKON;195210;115.7
DLKON;195211;108.8
DLKON;195212;76.5
DLKON;195301;15.8
DLKON;195302;36.7
DLKON;195303;8.6
DLKON;195304;49.5
DLKON;195305;109.9
DLKON;195306;156.8
DLKON;195307;130.5
DLKON;195308;43.4
DLKON;195309;43.4
DLKON;195310;39.2
DLKON;195311;12.6
DLKON;195312;21.1
DLKON;195401;44.0
DLKON;195402;32.3
DLKON;195403;7.5
DLKON;195404;66.4
DLKON;195405;51.9
DLKON;195406;82.6
DLKON;195407;150.2
DLKON;195408;163.1
DLKON;195409;119.7
DLKON;195410;46.7
DLKON;195411;24.9
DLKON;195412;69.1
DLKON;195501;112.6
DLKON;195502;85.8
DLKON;195503;24.5
DLKON;195504;27.1
DLKON;195505;89.0
DLKON;195506;89.6
