 

stn;time;rsd300m0
DLEBE;199001;0
DLEBE;199002;1
DLEBE;199003;0
DLEBE;199004;0
DLEBE;199005;0
DLEBE;199006;1
DLEBE;199007;0
DLEBE;199008;1
DLEBE;199009;1
DLEBE;199010;0
DLEBE;199011;0
DLEBE;199012;0
DLEBE;199101;0
DLEBE;199102;0
DLEBE;199103;0
DLEBE;199104;0
DLEBE;199105;1
DLEBE;199106;0
DLEBE;199107;2
DLEBE;199108;1
DLEBE;199109;0
DLEBE;199110;0
DLEBE;199111;0
DLEBE;199112;0
DLEBE;199201;0
DLEBE;199202;0
DLEBE;199203;1
DLEBE;199204;0
DLEBE;199205;0
DLEBE;199206;0
DLEBE;199207;0
DLEBE;199208;0
DLEBE;199209;0
DLEBE;199210;0
DLEBE;199211;0
DLEBE;199212;0
DLEBE;199301;0
DLEBE;199302;0
DLEBE;199303;0
DLEBE;199304;0
DLEBE;199305;0
DLEBE;199306;0
DLEBE;199307;3
DLEBE;199308;0
DLEBE;199309;0
DLEBE;199310;0
DLEBE;199311;0
DLEBE;199312;0
DLEBE;199401;0
DLEBE;199402;0
DLEBE;199403;0
DLEBE;199404;1
DLEBE;199405;0
DLEBE;199406;1
DLEBE;199407;0
DLEBE;199408;1
DLEBE;199409;0
DLEBE;199410;0
DLEBE;199411;0
DLEBE;199412;0
DLEBE;199501;0
DLEBE;199502;0
DLEBE;199503;0
DLEBE;199504;0
DLEBE;199505;2
DLEBE;199506;2
DLEBE;199507;0
DLEBE;199508;1
DLEBE;199509;0
DLEBE;199510;0
DLEBE;199511;1
DLEBE;199512;0
DLEBE;199601;0
DLEBE;199602;0
DLEBE;199603;0
DLEBE;199604;0
DLEBE;199605;0
DLEBE;199606;0
DLEBE;199607;2
DLEBE;199608;0
DLEBE;199609;1
DLEBE;199610;0
DLEBE;199611;0
DLEBE;199612;0
DLEBE;199701;0
DLEBE;199702;0
DLEBE;199703;0
DLEBE;199704;0
DLEBE;199705;1
DLEBE;199706;0
DLEBE;199707;1
DLEBE;199708;1
DLEBE;199709;0
DLEBE;199710;0
DLEBE;199711;0
DLEBE;199712;1
DLEBE;199801;0
DLEBE;199802;0
DLEBE;199803;0
DLEBE;199804;0
DLEBE;199805;0
DLEBE;199806;1
DLEBE;199807;0
DLEBE;199808;0
DLEBE;199809;1
DLEBE;199810;1
DLEBE;199811;0
DLEBE;199812;0
DLEBE;199901;0
DLEBE;199902;0
DLEBE;199903;0
DLEBE;199904;0
DLEBE;199905;3
DLEBE;199906;0
DLEBE;199907;1
DLEBE;199908;0
DLEBE;199909;0
DLEBE;199910;0
DLEBE;199911;0
DLEBE;199912;0
DLEBE;200001;0
DLEBE;200002;0
DLEBE;200003;1
DLEBE;200004;0
DLEBE;200005;0
DLEBE;200006;0
DLEBE;200007;0
DLEBE;200008;1
DLEBE;200009;1
DLEBE;200010;1
DLEBE;200011;0
DLEBE;200012;0
DLEBE;200101;0
DLEBE;200102;0
DLEBE;200103;0
DLEBE;200104;0
DLEBE;200105;2
DLEBE;200106;3
DLEBE;200107;0
DLEBE;200108;0
DLEBE;200109;1
DLEBE;200110;0
DLEBE;200111;0
DLEBE;200112;0
DLEBE;200201;0
DLEBE;200202;0
DLEBE;200203;1
DLEBE;200204;0
DLEBE;200205;1
DLEBE;200206;0
DLEBE;200207;0
DLEBE;200208;3
DLEBE;200209;2
DLEBE;200210;0
DLEBE;200211;0
DLEBE;200212;0
DLEBE;200301;0
DLEBE;200302;0
DLEBE;200303;0
DLEBE;200304;0
DLEBE;200305;0
DLEBE;200306;0
DLEBE;200307;0
DLEBE;200308;0
DLEBE;200309;0
DLEBE;200310;0
DLEBE;200311;0
DLEBE;200312;0
DLEBE;200401;0
DLEBE;200402;0
DLEBE;200403;1
DLEBE;200404;0
DLEBE;200405;1
DLEBE;200406;0
DLEBE;200407;0
DLEBE;200408;0
DLEBE;200409;0
DLEBE;200410;0
DLEBE;200411;0
DLEBE;200412;0
DLEBE;200501;0
DLEBE;200502;0
DLEBE;200503;0
DLEBE;200504;1
DLEBE;200505;0
DLEBE;200506;0
DLEBE;200507;1
DLEBE;200508;0
DLEBE;200509;0
DLEBE;200510;0
DLEBE;200511;0
DLEBE;200512;0
DLEBE;200601;0
DLEBE;200602;0
DLEBE;200603;1
DLEBE;200604;0
DLEBE;200605;0
DLEBE;200606;0
