 

stn;time;tre200dn
SIA;19140201;-11.3
SIA;19140202;-11.8
SIA;19140203;-14.5
SIA;19140204;-13.7
SIA;19140205;-12.6
SIA;19140206;-12.5
SIA;19140207;-13.4
SIA;19140208;-10.1
SIA;19140209;-13.5
SIA;19140210;-12.6
SIA;19140211;-12.5
SIA;19140212;-12.0
SIA;19140213;-4.5
SIA;19140214;-10.0
SIA;19140215;-6.6
SIA;19140216;-4.0
SIA;19140217;-7.0
SIA;19140218;-8.0
SIA;19140219;-12.4
SIA;19140220;-9.4
SIA;19140221;-4.4
SIA;19140222;-2.5
SIA;19140223;-4.6
SIA;19140224;-9.8
SIA;19140225;-9.3
SIA;19140226;-3.2
SIA;19140227;-3.1
SIA;19140228;-2.5
SIA;19140301;-9.0
SIA;19140302;-8.5
SIA;19140303;-10.4
SIA;19140304;-16.5
SIA;19140305;-6.0
SIA;19140306;-5.1
SIA;19140307;0.6
SIA;19140308;-1.0
SIA;19140309;-2.6
SIA;19140310;0.5
SIA;19140311;-7.0
SIA;19140312;-16.5
SIA;19140313;-4.4
SIA;19140314;0.0
SIA;19140315;-5.6
SIA;19140316;-8.6
SIA;19140317;-8.4
SIA;19140318;-14.1
SIA;19140319;-12.8
SIA;19140320;-14.8
SIA;19140321;-10.0
SIA;19140322;-17.0
SIA;19140323;-9.0
SIA;19140324;-15.5
SIA;19140325;-4.3
SIA;19140326;-6.0
SIA;19140327;-7.2
SIA;19140328;-10.0
SIA;19140329;-15.6
SIA;19140330;-10.0
SIA;19140331;-8.2
SIA;19140401;-4.0
SIA;19140402;-3.8
SIA;19140403;-2.1
SIA;19140404;-2.0
SIA;19140405;-4.0
SIA;19140406;-6.3
SIA;19140407;-4.7
SIA;19140408;-3.8
SIA;19140409;-6.2
SIA;19140410;-9.6
SIA;19140411;-6.5
SIA;19140412;-4.0
SIA;19140413;0.0
SIA;19140414;0.6
SIA;19140415;-3.0
SIA;19140416;-4.5
SIA;19140417;-6.6
SIA;19140418;-5.1
SIA;19140419;-3.0
SIA;19140420;-2.5
SIA;19140421;-3.5
SIA;19140422;-3.0
SIA;19140423;-1.0
SIA;19140424;-0.5
SIA;19140425;1.0
SIA;19140426;0.4
SIA;19140427;-1.8
SIA;19140428;-2.6
SIA;19140429;-1.1
SIA;19140430;1.4
SIA;19140501;1.4
SIA;19140502;-0.4
SIA;19140503;-2.3
SIA;19140504;1.0
SIA;19140505;2.5
SIA;19140506;0.5
SIA;19140507;-2.7
SIA;19140508;-1.4
SIA;19140509;2.4
SIA;19140510;0.1
SIA;19140511;-2.6
SIA;19140512;-1.6
SIA;19140513;-1.6
SIA;19140514;-2.0
SIA;19140515;-1.0
SIA;19140516;-3.6
SIA;19140517;-1.0
SIA;19140518;1.0
SIA;19140519;2.0
SIA;19140520;3.0
SIA;19140521;3.0
SIA;19140522;2.7
SIA;19140523;6.2
SIA;19140524;4.8
SIA;19140525;2.9
SIA;19140526;2.7
SIA;19140527;1.5
SIA;19140528;2.2
SIA;19140529;1.7
SIA;19140530;1.9
SIA;19140531;2.5
SIA;19140601;-2.8
SIA;19140602;2.9
SIA;19140603;4.2
SIA;19140604;0.4
SIA;19140605;3.5
SIA;19140606;-0.6
SIA;19140607;-2.9
SIA;19140608;0.8
SIA;19140609;0.8
SIA;19140610;-2.5
SIA;19140611;3.0
SIA;19140612;0.7
SIA;19140613;4.5
SIA;19140614;3.0
SIA;19140615;5.6
SIA;19140616;5.9
SIA;19140617;5.0
SIA;19140618;5.5
SIA;19140619;6.1
SIA;19140620;6.0
