 

stn;time;brefard0
CDM;20050601;0
CDM;20050602;0
CDM;20050603;212
CDM;20050604;0
CDM;20050605;1
CDM;20050606;0
CDM;20050607;0
CDM;20050608;0
CDM;20050609;0
CDM;20050610;0
CDM;20050611;0
CDM;20050612;20
CDM;20050613;277
CDM;20050614;0
CDM;20050615;0
CDM;20050616;0
CDM;20050617;0
CDM;20050618;0
CDM;20050619;52
CDM;20050620;129
CDM;20050621;27
CDM;20050622;62
CDM;20050623;136
CDM;20050624;815
CDM;20050625;21
CDM;20050626;0
CDM;20050627;0
CDM;20050628;143
CDM;20050629;108
CDM;20050630;1
CDM;20050701;1
CDM;20050702;0
CDM;20050703;0
CDM;20050704;83
CDM;20050705;1
CDM;20050706;0
CDM;20050707;0
CDM;20050708;0
CDM;20050709;0
CDM;20050710;0
CDM;20050711;1
CDM;20050712;1
CDM;20050713;1
CDM;20050714;0
CDM;20050715;1
CDM;20050716;45
CDM;20050717;0
CDM;20050718;373
CDM;20050719;6
CDM;20050720;0
CDM;20050721;0
CDM;20050722;0
CDM;20050723;0
CDM;20050724;125
CDM;20050725;264
CDM;20050726;4
CDM;20050727;0
CDM;20050728;0
CDM;20050729;223
CDM;20050730;0
CDM;20050731;0
CDM;20050801;0
CDM;20050802;0
CDM;20050803;0
CDM;20050804;0
CDM;20050805;0
CDM;20050806;1
CDM;20050807;0
CDM;20050808;0
CDM;20050809;0
CDM;20050810;0
CDM;20050811;100
CDM;20050812;0
CDM;20050813;0
CDM;20050814;59
CDM;20050815;0
CDM;20050816;0
CDM;20050817;0
CDM;20050818;101
CDM;20050819;36
CDM;20050820;1
CDM;20050821;0
CDM;20050822;0
CDM;20050823;0
CDM;20050824;0
CDM;20050825;0
CDM;20050826;0
CDM;20050827;1
CDM;20050828;0
CDM;20050829;0
CDM;20050830;0
CDM;20050831;0
CDM;20050901;0
CDM;20050902;11
CDM;20050903;2
CDM;20050904;0
CDM;20050905;116
CDM;20050906;0
CDM;20050907;0
CDM;20050908;0
CDM;20050909;17
CDM;20050910;45
CDM;20050911;0
CDM;20050912;0
CDM;20050913;0
CDM;20050914;0
CDM;20050915;0
CDM;20050916;0
CDM;20050917;0
CDM;20050918;0
CDM;20050919;0
CDM;20050920;0
CDM;20050921;0
CDM;20050922;0
CDM;20050923;0
CDM;20050924;0
CDM;20050925;5
CDM;20050926;0
CDM;20050927;0
CDM;20050928;0
CDM;20050929;0
CDM;20050930;0
CDM;20051001;0
CDM;20051002;0
CDM;20051003;0
CDM;20051004;0
CDM;20051005;0
CDM;20051006;0
CDM;20051007;0
CDM;20051008;0
CDM;20051009;0
CDM;20051010;0
CDM;20051011;0
CDM;20051012;0
CDM;20051013;0
CDM;20051014;0
CDM;20051015;0
CDM;20051016;0
CDM;20051017;0
CDM;20051018;0
CDM;20051019;0
CDM;20051020;0
CDM;20051021;0
CDM;20051022;0
CDM;20051023;1
CDM;20051024;0
CDM;20051025;0
CDM;20051026;0
CDM;20051027;0
CDM;20051028;0
CDM;20051029;0
CDM;20051030;0
CDM;20051031;0
CDM;20051101;0
CDM;20051102;0
CDM;20051103;0
CDM;20051104;0
CDM;20051105;0
CDM;20051106;0
CDM;20051107;0
CDM;20051108;0
CDM;20051109;0
CDM;20051110;0
CDM;20051111;0
CDM;20051112;0
CDM;20051113;0
CDM;20051114;0
CDM;20051115;0
CDM;20051116;0
CDM;20051117;0
CDM;20051118;0
CDM;20051119;0
CDM;20051120;0
CDM;20051121;0
CDM;20051122;0
CDM;20051123;0
CDM;20051124;0
CDM;20051125;0
CDM;20051126;0
CDM;20051127;0
CDM;20051128;0
CDM;20051129;0
CDM;20051130;0
CDM;20051201;0
CDM;20051202;0
CDM;20051203;0
CDM;20051204;0
CDM;20051205;0
CDM;20051206;0
CDM;20051207;0
CDM;20051208;0
CDM;20051209;0
CDM;20051210;0
CDM;20051211;0
CDM;20051212;0
CDM;20051213;0
CDM;20051214;0
CDM;20051215;0
CDM;20051216;0
CDM;20051217;0
CDM;20051218;0
CDM;20051219;0
CDM;20051220;0
CDM;20051221;0
CDM;20051222;0
CDM;20051223;0
CDM;20051224;0
CDM;20051225;0
CDM;20051226;0
CDM;20051227;0
CDM;20051228;0
CDM;20051229;0
CDM;20051230;0
CDM;20051231;0
CDM;20060101;0
CDM;20060102;0
CDM;20060103;0
CDM;20060104;0
CDM;20060105;0
CDM;20060106;0
CDM;20060107;0
CDM;20060108;0
CDM;20060109;0
CDM;20060110;0
CDM;20060111;0
CDM;20060112;0
CDM;20060113;0
CDM;20060114;0
CDM;20060115;0
CDM;20060116;0
CDM;20060117;0
CDM;20060118;0
CDM;20060119;0
CDM;20060120;0
CDM;20060121;0
CDM;20060122;0
CDM;20060123;0
CDM;20060124;0
CDM;20060125;0
CDM;20060126;0
CDM;20060127;0
CDM;20060128;0
CDM;20060129;0
CDM;20060130;0
CDM;20060131;0
CDM;20060201;0
CDM;20060202;0
CDM;20060203;0
CDM;20060204;0
CDM;20060205;0
CDM;20060206;0
CDM;20060207;0
CDM;20060208;0
CDM;20060209;0
CDM;20060210;0
CDM;20060211;0
CDM;20060212;0
CDM;20060213;0
CDM;20060214;0
CDM;20060215;0
CDM;20060216;14
CDM;20060217;0
CDM;20060218;0
