 

stn;time;breclod0
TRO;20050601;0
TRO;20050602;0
TRO;20050603;1
TRO;20050604;0
TRO;20050605;0
TRO;20050606;0
TRO;20050607;0
TRO;20050608;0
TRO;20050609;0
TRO;20050610;0
TRO;20050611;0
TRO;20050612;0
TRO;20050613;1
TRO;20050614;0
TRO;20050615;0
TRO;20050616;0
TRO;20050617;0
TRO;20050618;0
TRO;20050619;0
TRO;20050620;0
TRO;20050621;0
TRO;20050622;0
TRO;20050623;0
TRO;20050624;6
TRO;20050625;0
TRO;20050626;0
TRO;20050627;0
TRO;20050628;0
TRO;20050629;3
TRO;20050630;0
TRO;20050701;0
TRO;20050702;0
TRO;20050703;0
TRO;20050704;4
TRO;20050705;0
TRO;20050706;0
TRO;20050707;0
TRO;20050708;0
TRO;20050709;0
TRO;20050710;0
TRO;20050711;0
TRO;20050712;0
TRO;20050713;0
TRO;20050714;0
TRO;20050715;0
TRO;20050716;1
TRO;20050717;0
TRO;20050718;5
TRO;20050719;2
TRO;20050720;0
TRO;20050721;0
TRO;20050722;0
TRO;20050723;0
TRO;20050724;0
TRO;20050725;1
TRO;20050726;0
TRO;20050727;0
TRO;20050728;0
TRO;20050729;1
TRO;20050730;0
TRO;20050731;0
TRO;20050801;0
TRO;20050802;0
TRO;20050803;0
TRO;20050804;0
TRO;20050805;0
TRO;20050806;0
TRO;20050807;0
TRO;20050808;0
TRO;20050809;0
TRO;20050810;0
TRO;20050811;0
TRO;20050812;0
TRO;20050813;0
TRO;20050814;1
TRO;20050815;0
TRO;20050816;0
TRO;20050817;0
TRO;20050818;0
TRO;20050819;0
TRO;20050820;0
TRO;20050821;0
TRO;20050822;0
TRO;20050823;0
TRO;20050824;0
TRO;20050825;0
TRO;20050826;0
TRO;20050827;0
TRO;20050828;0
TRO;20050829;0
TRO;20050830;0
TRO;20050831;0
TRO;20050901;0
TRO;20050902;0
TRO;20050903;0
TRO;20050904;0
TRO;20050905;0
TRO;20050906;0
TRO;20050907;0
TRO;20050908;0
TRO;20050909;0
TRO;20050910;0
TRO;20050911;0
TRO;20050912;0
TRO;20050913;0
TRO;20050914;0
TRO;20050915;0
TRO;20050916;0
TRO;20050917;0
TRO;20050918;0
TRO;20050919;0
TRO;20050920;0
TRO;20050921;0
TRO;20050922;0
TRO;20050923;0
TRO;20050924;0
TRO;20050925;0
TRO;20050926;0
TRO;20050927;0
TRO;20050928;0
TRO;20050929;0
TRO;20050930;0
TRO;20051001;0
TRO;20051002;0
TRO;20051003;0
TRO;20051004;0
TRO;20051005;0
TRO;20051006;0
TRO;20051007;0
TRO;20051008;0
TRO;20051009;0
TRO;20051010;0
TRO;20051011;0
TRO;20051012;0
TRO;20051013;0
TRO;20051014;0
TRO;20051015;0
TRO;20051016;0
TRO;20051017;0
TRO;20051018;0
TRO;20051019;0
TRO;20051020;0
TRO;20051021;0
TRO;20051022;0
TRO;20051023;0
TRO;20051024;0
TRO;20051025;0
TRO;20051026;0
TRO;20051027;0
TRO;20051028;0
TRO;20051029;0
TRO;20051030;0
TRO;20051031;0
TRO;20051101;0
TRO;20051102;0
TRO;20051103;0
TRO;20051104;0
TRO;20051105;0
TRO;20051106;0
TRO;20051107;0
TRO;20051108;0
TRO;20051109;0
TRO;20051110;0
TRO;20051111;0
TRO;20051112;0
TRO;20051113;0
TRO;20051114;0
TRO;20051115;0
TRO;20051116;0
TRO;20051117;0
TRO;20051118;0
TRO;20051119;0
TRO;20051120;0
TRO;20051121;0
TRO;20051122;0
TRO;20051123;0
TRO;20051124;0
TRO;20051125;0
TRO;20051126;0
TRO;20051127;0
TRO;20051128;0
TRO;20051129;0
TRO;20051130;0
TRO;20051201;0
TRO;20051202;0
TRO;20051203;0
TRO;20051204;0
TRO;20051205;0
TRO;20051206;0
TRO;20051207;0
TRO;20051208;0
TRO;20051209;0
TRO;20051210;0
TRO;20051211;0
TRO;20051212;0
TRO;20051213;0
TRO;20051214;0
TRO;20051215;0
TRO;20051216;0
TRO;20051217;0
TRO;20051218;0
TRO;20051219;0
TRO;20051220;0
TRO;20051221;0
TRO;20051222;0
TRO;20051223;0
TRO;20051224;0
TRO;20051225;0
TRO;20051226;0
TRO;20051227;0
TRO;20051228;0
TRO;20051229;0
TRO;20051230;0
TRO;20051231;0
TRO;20060101;0
TRO;20060102;0
TRO;20060103;0
TRO;20060104;0
TRO;20060105;0
TRO;20060106;0
TRO;20060107;0
TRO;20060108;0
TRO;20060109;0
TRO;20060110;0
TRO;20060111;0
TRO;20060112;0
TRO;20060113;0
TRO;20060114;0
TRO;20060115;0
TRO;20060116;0
TRO;20060117;0
TRO;20060118;0
TRO;20060119;0
TRO;20060120;0
TRO;20060121;0
TRO;20060122;0
TRO;20060123;0
TRO;20060124;0
TRO;20060125;0
TRO;20060126;0
TRO;20060127;0
TRO;20060128;0
TRO;20060129;0
TRO;20060130;0
TRO;20060131;0
TRO;20060201;0
TRO;20060202;0
TRO;20060203;0
TRO;20060204;0
TRO;20060205;0
TRO;20060206;0
TRO;20060207;0
TRO;20060208;0
TRO;20060209;0
TRO;20060210;0
TRO;20060211;0
TRO;20060212;0
TRO;20060213;0
TRO;20060214;0
TRO;20060215;0
TRO;20060216;0
TRO;20060217;0
TRO;20060218;0
TRO;20060219;0
TRO;20060220;0
TRO;20060221;0
TRO;20060222;0
TRO;20060223;0
TRO;20060224;0
TRO;20060225;0
TRO;20060226;0
TRO;20060227;0
TRO;20060228;0
TRO;20060301;0
TRO;20060302;0
TRO;20060303;0
TRO;20060304;0
TRO;20060305;0
TRO;20060306;0
TRO;20060307;0
TRO;20060308;0
TRO;20060309;0
TRO;20060310;0
TRO;20060311;0
TRO;20060312;0
TRO;20060313;0
TRO;20060314;0
TRO;20060315;0
TRO;20060316;0
TRO;20060317;0
TRO;20060318;0
TRO;20060319;0
TRO;20060320;0
TRO;20060321;0
TRO;20060322;0
TRO;20060323;0
TRO;20060324;0
TRO;20060325;0
TRO;20060326;0
TRO;20060327;0
TRO;20060328;0
TRO;20060329;0
TRO;20060330;0
TRO;20060331;0
TRO;20060401;0
TRO;20060402;0
TRO;20060403;0
TRO;20060404;0
TRO;20060405;0
TRO;20060406;0
TRO;20060407;0
TRO;20060408;0
TRO;20060409;0
TRO;20060410;0
TRO;20060411;0
TRO;20060412;0
TRO;20060413;0
TRO;20060414;0
TRO;20060415;0
TRO;20060416;0
TRO;20060417;0
TRO;20060418;0
TRO;20060419;0
TRO;20060420;0
TRO;20060421;0
TRO;20060422;0
TRO;20060423;0
TRO;20060424;0
TRO;20060425;0
TRO;20060426;0
TRO;20060427;0
TRO;20060428;0
TRO;20060429;0
TRO;20060430;0
TRO;20060501;0
TRO;20060502;0
TRO;20060503;0
TRO;20060504;0
TRO;20060505;0
TRO;20060506;0
TRO;20060507;0
TRO;20060508;0
TRO;20060509;0
TRO;20060510;0
TRO;20060511;0
TRO;20060512;0
TRO;20060513;0
TRO;20060514;0
TRO;20060515;0
TRO;20060516;0
TRO;20060517;0
TRO;20060518;0
TRO;20060519;0
TRO;20060520;0
TRO;20060521;0
TRO;20060522;0
TRO;20060523;0
TRO;20060524;0
TRO;20060525;0
TRO;20060526;0
TRO;20060527;0
TRO;20060528;0
TRO;20060529;0
TRO;20060530;2
TRO;20060531;0
TRO;20060601;0
TRO;20060602;0
TRO;20060603;0
TRO;20060604;0
TRO;20060605;0
TRO;20060606;0
TRO;20060607;0
TRO;20060608;0
TRO;20060609;0
TRO;20060610;0
TRO;20060611;0
TRO;20060612;0
TRO;20060613;0
TRO;20060614;0
TRO;20060615;2
TRO;20060616;0
TRO;20060617;2
TRO;20060618;4
TRO;20060619;2
TRO;20060620;0
TRO;20060621;12
TRO;20060622;0
TRO;20060623;0
TRO;20060624;0
TRO;20060625;0
TRO;20060626;0
TRO;20060627;1
TRO;20060628;4
TRO;20060629;0
TRO;20060630;0
TRO;20060701;0
TRO;20060702;0
TRO;20060703;0
TRO;20060704;0
TRO;20060705;3
TRO;20060706;1
TRO;20060707;0
TRO;20060708;0
TRO;20060709;0
TRO;20060710;0
TRO;20060711;1
TRO;20060712;0
TRO;20060713;0
TRO;20060714;0
TRO;20060715;0
TRO;20060716;0
TRO;20060717;0
TRO;20060718;0
TRO;20060719;0
TRO;20060720;0
TRO;20060721;0
TRO;20060722;5
TRO;20060723;0
TRO;20060724;0
TRO;20060725;0
TRO;20060726;0
TRO;20060727;2
TRO;20060728;4
TRO;20060729;0
TRO;20060730;0
TRO;20060731;0
TRO;20060801;0
TRO;20060802;0
TRO;20060803;0
TRO;20060804;0
TRO;20060805;0
TRO;20060806;0
TRO;20060807;0
TRO;20060808;0
TRO;20060809;0
TRO;20060810;0
TRO;20060811;0
TRO;20060812;0
TRO;20060813;0
TRO;20060814;0
TRO;20060815;0
TRO;20060816;0
TRO;20060817;0
TRO;20060818;0
TRO;20060819;0
TRO;20060820;0
TRO;20060821;0
TRO;20060822;0
TRO;20060823;0
TRO;20060824;1
TRO;20060825;0
TRO;20060826;0
TRO;20060827;0
TRO;20060828;0
TRO;20060829;0
TRO;20060830;0
TRO;20060831;0
TRO;20060901;0
TRO;20060902;0
TRO;20060903;0
TRO;20060904;0
TRO;20060905;0
TRO;20060906;0
TRO;20060907;1
TRO;20060908;0
TRO;20060909;0
TRO;20060910;0
TRO;20060911;4
TRO;20060912;0
TRO;20060913;0
TRO;20060914;0
TRO;20060915;0
TRO;20060916;0
TRO;20060917;0
TRO;20060918;0
TRO;20060919;0
TRO;20060920;0
TRO;20060921;0
TRO;20060922;0
TRO;20060923;0
TRO;20060924;0
TRO;20060925;0
TRO;20060926;0
TRO;20060927;0
TRO;20060928;0
TRO;20060929;0
TRO;20060930;0
TRO;20061001;0
TRO;20061002;0
TRO;20061003;0
TRO;20061004;0
TRO;20061005;0
TRO;20061006;0
TRO;20061007;0
TRO;20061008;0
TRO;20061009;0
TRO;20061010;0
TRO;20061011;0
TRO;20061012;0
TRO;20061013;0
TRO;20061014;0
TRO;20061015;0
TRO;20061016;0
TRO;20061017;0
TRO;20061018;0
TRO;20061019;0
TRO;20061020;0
TRO;20061021;0
TRO;20061022;0
TRO;20061023;0
TRO;20061024;0
TRO;20061025;0
TRO;20061026;0
TRO;20061027;0
TRO;20061028;0
TRO;20061029;0
TRO;20061030;0
TRO;20061031;0
TRO;20061101;0
TRO;20061102;0
TRO;20061103;0
TRO;20061104;0
TRO;20061105;0
TRO;20061106;0
TRO;20061107;0
TRO;20061108;0
TRO;20061109;0
TRO;20061110;0
TRO;20061111;0
TRO;20061112;0
TRO;20061113;0
TRO;20061114;0
TRO;20061115;0
TRO;20061116;0
TRO;20061117;0
TRO;20061118;0
TRO;20061119;0
TRO;20061120;0
TRO;20061121;0
TRO;20061122;0
TRO;20061123;0
TRO;20061124;0
TRO;20061125;0
TRO;20061126;0
TRO;20061127;0
TRO;20061128;0
TRO;20061129;0
TRO;20061130;0
TRO;20061201;0
TRO;20061202;0
TRO;20061203;0
TRO;20061204;0
TRO;20061205;0
TRO;20061206;0
TRO;20061207;0
TRO;20061208;0
TRO;20061209;0
TRO;20061210;0
TRO;20061211;0
TRO;20061212;0
TRO;20061213;0
TRO;20061214;0
TRO;20061215;0
TRO;20061216;0
TRO;20061217;0
TRO;20061218;0
TRO;20061219;0
TRO;20061220;0
TRO;20061221;0
TRO;20061222;0
TRO;20061223;0
TRO;20061224;0
TRO;20061225;0
TRO;20061226;0
TRO;20061227;0
TRO;20061228;0
TRO;20061229;0
TRO;20061230;0
TRO;20061231;0
TRO;20070101;0
TRO;20070102;0
TRO;20070103;0
TRO;20070104;0
TRO;20070105;0
TRO;20070106;0
TRO;20070107;0
TRO;20070108;0
TRO;20070109;0
TRO;20070110;0
TRO;20070111;0
TRO;20070112;0
TRO;20070113;0
TRO;20070114;0
TRO;20070115;0
TRO;20070116;0
TRO;20070117;0
TRO;20070118;0
TRO;20070119;0
TRO;20070120;0
TRO;20070121;0
TRO;20070122;0
TRO;20070123;0
TRO;20070124;0
TRO;20070125;0
TRO;20070126;0
TRO;20070127;0
TRO;20070128;0
TRO;20070129;0
TRO;20070130;0
TRO;20070131;0
TRO;20070201;0
TRO;20070202;0
TRO;20070203;0
TRO;20070204;0
TRO;20070205;0
TRO;20070206;0
TRO;20070207;0
TRO;20070208;0
TRO;20070209;0
TRO;20070210;0
TRO;20070211;0
TRO;20070212;0
TRO;20070213;0
TRO;20070214;0
TRO;20070215;0
TRO;20070216;0
TRO;20070217;0
TRO;20070218;0
TRO;20070219;0
TRO;20070220;0
TRO;20070221;0
TRO;20070222;0
TRO;20070223;0
TRO;20070224;0
TRO;20070225;0
TRO;20070226;0
TRO;20070227;0
TRO;20070228;0
TRO;20070301;0
TRO;20070302;0
TRO;20070303;0
TRO;20070304;0
TRO;20070305;0
TRO;20070306;0
TRO;20070307;0
TRO;20070308;0
TRO;20070309;0
TRO;20070310;0
TRO;20070311;0
TRO;20070312;0
TRO;20070313;0
TRO;20070314;0
TRO;20070315;0
TRO;20070316;0
TRO;20070317;0
TRO;20070318;0
TRO;20070319;0
TRO;20070320;0
TRO;20070321;0
TRO;20070322;0
TRO;20070323;0
TRO;20070324;0
TRO;20070325;0
TRO;20070326;0
TRO;20070327;0
TRO;20070328;0
TRO;20070329;0
TRO;20070330;0
TRO;20070331;0
TRO;20070401;0
TRO;20070402;0
TRO;20070403;0
TRO;20070404;0
TRO;20070405;0
TRO;20070406;0
TRO;20070407;0
TRO;20070408;0
TRO;20070409;0
TRO;20070410;0
TRO;20070411;0
TRO;20070412;0
TRO;20070413;0
TRO;20070414;0
TRO;20070415;0
TRO;20070416;0
TRO;20070417;0
TRO;20070418;0
TRO;20070419;0
TRO;20070420;0
TRO;20070421;0
TRO;20070422;0
TRO;20070423;0
TRO;20070424;0
TRO;20070425;0
TRO;20070426;0
TRO;20070427;0
TRO;20070428;0
