 

stn;time;rzz150mx
VDMOI;201301;0.4
VDMOI;201302;1.0
VDMOI;201303;2.4
VDMOI;201304;1.4
VDMOI;201305;1.6
VDMOI;201306;9.2
VDMOI;201307;7.2
VDMOI;201308;3.0
VDMOI;201309;4.5
VDMOI;201310;2.8
VDMOI;201311;1.9
VDMOI;201312;1.9
VDMOI;201401;1.1
VDMOI;201402;1.0
VDMOI;201403;0.7
VDMOI;201404;1.6
VDMOI;201405;4.3
VDMOI;201406;3.4
VDMOI;201407;4.9
VDMOI;201408;2.2
VDMOI;201409;4.5
VDMOI;201410;2.2
VDMOI;201411;0.6
VDMOI;201412;0.6
VDMOI;201501;1.2
VDMOI;201502;0.7
VDMOI;201503;0.6
VDMOI;201504;0.8
VDMOI;201505;1.1
VDMOI;201506;1.5
VDMOI;201507;2.4
VDMOI;201508;1.8
VDMOI;201509;1.1
VDMOI;201510;1.6
VDMOI;201511;2.8
VDMOI;201512;0.9
VDMOI;201601;3.2
VDMOI;201602;1.0
VDMOI;201603;0.9
VDMOI;201604;5.4
VDMOI;201605;1.2
VDMOI;201606;5.8
VDMOI;201607;6.7
VDMOI;201608;3.3
VDMOI;201609;1.5
VDMOI;201610;5.0
VDMOI;201611;2.0
VDMOI;201612;0.2
VDMOI;201701;0.6
VDMOI;201702;1.6
VDMOI;201703;1.6
VDMOI;201704;0.7
VDMOI;201705;3.5
VDMOI;201706;3.1
VDMOI;201707;4.1
VDMOI;201708;1.1
VDMOI;201709;1.1
VDMOI;201710;2.1
VDMOI;201711;3.0
VDMOI;201712;5.0
VDMOI;201801;1.4
VDMOI;201802;0.7
VDMOI;201803;0.8
VDMOI;201804;2.3
VDMOI;201805;2.2
VDMOI;201806;6.7
VDMOI;201807;11.8
VDMOI;201808;6.8
VDMOI;201809;2.3
VDMOI;201810;0.5
VDMOI;201811;0.8
VDMOI;201812;1.1
VDMOI;201901;0.8
VDMOI;201902;-
VDMOI;201903;1.0
VDMOI;201904;1.0
VDMOI;201905;1.0
VDMOI;201906;18.6
VDMOI;201907;4.8
VDMOI;201908;4.2
VDMOI;201909;1.4
VDMOI;201910;2.4
VDMOI;201911;1.6
VDMOI;201912;1.6
VDMOI;202001;1.2
VDMOI;202002;1.2
VDMOI;202003;1.2
VDMOI;202004;1.0
VDMOI;202005;7.2
VDMOI;202006;4.0
VDMOI;202007;6.8
VDMOI;202008;10.4
VDMOI;202009;2.8
VDMOI;202010;1.2
VDMOI;202011;1.6
VDMOI;202012;0.6
VDMOI;202101;2.0
VDMOI;202102;2.0
VDMOI;202103;0.6
