 

stn;time;rzz150mx
TIARO;200707;9.1
TIARO;200708;8.8
TIARO;200709;7.6
TIARO;200710;0.5
TIARO;200711;1.0
TIARO;200712;0.7
TIARO;200801;2.5
TIARO;200802;1.8
TIARO;200803;3.0
TIARO;200804;2.9
TIARO;200805;5.4
TIARO;200806;11.3
TIARO;200807;16.9
TIARO;200808;6.2
TIARO;200809;18.1
TIARO;200810;3.4
TIARO;200811;6.1
TIARO;200812;1.7
TIARO;200901;1.2
TIARO;200902;2.2
TIARO;200903;2.1
TIARO;200904;3.8
TIARO;200905;8.6
TIARO;200906;10.2
TIARO;200907;12.1
TIARO;200908;8.1
TIARO;200909;12.4
TIARO;200910;6.0
TIARO;200911;4.5
TIARO;200912;1.9
TIARO;201001;0.8
TIARO;201002;1.2
TIARO;201003;6.3
TIARO;201004;2.0
TIARO;201005;3.9
TIARO;201006;8.0
TIARO;201007;10.2
TIARO;201008;8.0
TIARO;201009;7.7
TIARO;201010;3.4
TIARO;201011;2.3
TIARO;201012;1.3
TIARO;201101;0.9
TIARO;201102;0.9
TIARO;201103;1.0
TIARO;201104;4.4
TIARO;201105;9.4
TIARO;201106;9.0
TIARO;201107;14.0
TIARO;201108;17.3
TIARO;201109;7.5
TIARO;201110;12.7
TIARO;201111;2.7
TIARO;201112;0.7
TIARO;201201;2.0
TIARO;201202;0.3
TIARO;201203;4.9
TIARO;201204;2.8
TIARO;201205;3.1
TIARO;201206;10.3
TIARO;201207;11.4
TIARO;201208;8.3
TIARO;201209;4.5
TIARO;201210;3.7
TIARO;201211;1.4
TIARO;201212;0.7
TIARO;201301;0.9
TIARO;201302;1.3
TIARO;201303;1.1
TIARO;201304;5.4
TIARO;201305;6.7
TIARO;201306;4.1
TIARO;201307;10.6
TIARO;201308;5.3
TIARO;201309;5.3
TIARO;201310;5.6
TIARO;201311;1.2
TIARO;201312;1.6
TIARO;201401;1.7
TIARO;201402;2.0
TIARO;201403;3.2
TIARO;201404;3.7
TIARO;201405;3.9
TIARO;201406;7.6
TIARO;201407;10.1
TIARO;201408;9.5
TIARO;201409;10.2
TIARO;201410;10.1
TIARO;201411;4.7
TIARO;201412;3.3
TIARO;201501;0.3
TIARO;201502;1.9
TIARO;201503;0.5
TIARO;201504;6.3
TIARO;201505;6.4
TIARO;201506;26.2
TIARO;201507;6.8
TIARO;201508;6.2
TIARO;201509;12.9
TIARO;201510;3.3
TIARO;201511;0.2
TIARO;201512;0.1
TIARO;201601;0.9
TIARO;201602;1.2
TIARO;201603;2.3
TIARO;201604;5.3
TIARO;201605;12.1
TIARO;201606;7.6
TIARO;201607;10.2
TIARO;201608;17.7
TIARO;201609;5.0
TIARO;201610;2.9
TIARO;201611;1.1
TIARO;201612;0.2
TIARO;201701;0.4
TIARO;201702;1.8
TIARO;201703;4.4
TIARO;201704;3.0
TIARO;201705;4.6
TIARO;201706;19.4
TIARO;201707;9.0
TIARO;201708;20.6
TIARO;201709;8.6
TIARO;201710;0.6
TIARO;201711;2.8
TIARO;201712;2.4
TIARO;201801;4.6
TIARO;201802;0.8
TIARO;201803;2.2
TIARO;201804;10.4
TIARO;201805;7.6
TIARO;201806;7.6
TIARO;201807;8.4
TIARO;201808;7.4
TIARO;201809;11.8
TIARO;201810;7.8
TIARO;201811;2.4
TIARO;201812;1.4
TIARO;201901;0.6
TIARO;201902;1.2
TIARO;201903;2.8
TIARO;201904;4.0
TIARO;201905;3.0
TIARO;201906;7.6
TIARO;201907;8.0
TIARO;201908;15.0
TIARO;201909;2.2
TIARO;201910;6.8
TIARO;201911;2.0
TIARO;201912;2.2
