 

stn;time;rsd300y0
GAD;1924;4
GAD;1925;9
GAD;1926;12
GAD;1927;6
GAD;1928;15
GAD;1929;4
GAD;1930;12
GAD;1931;5
GAD;1932;13
GAD;1933;6
GAD;1934;9
GAD;1935;15
GAD;1936;6
GAD;1937;8
GAD;1938;4
GAD;1939;12
GAD;1940;12
GAD;1941;3
GAD;1942;8
GAD;1943;5
GAD;1944;5
GAD;1945;10
GAD;1946;5
GAD;1947;9
GAD;1948;8
GAD;1949;7
GAD;1950;12
GAD;1951;9
GAD;1952;3
GAD;1953;7
GAD;1954;12
GAD;1955;10
GAD;1956;6
GAD;1957;6
GAD;1958;13
GAD;1959;4
GAD;1960;6
GAD;1961;4
GAD;1962;3
GAD;1963;4
GAD;1964;10
GAD;1965;9
GAD;1966;9
GAD;1967;5
GAD;1968;12
GAD;1969;9
GAD;1970;12
GAD;1971;5
GAD;1972;8
GAD;1973;5
GAD;1974;6
GAD;1975;12
GAD;1976;5
GAD;1977;7
GAD;1978;7
GAD;1979;14
GAD;1980;7
GAD;1981;16
GAD;1982;4
GAD;1983;6
GAD;1984;7
GAD;1985;8
GAD;1986;11
GAD;1987;9
GAD;1988;7
GAD;1989;7
GAD;1990;8
GAD;1991;7
GAD;1992;15
GAD;1993;13
GAD;1994;6
GAD;1995;14
GAD;1996;9
GAD;1997;10
GAD;1998;7
GAD;1999;12
GAD;2000;9
GAD;2001;12
GAD;2002;18
GAD;2003;3
GAD;2004;9
GAD;2005;9
GAD;2006;9
GAD;2007;14
GAD;2008;9
GAD;2009;8
GAD;2010;11
GAD;2011;13
GAD;2012;8
GAD;2013;9
GAD;2014;8
GAD;2015;7
GAD;2016;11
GAD;2017;11
GAD;2018;15
GAD;2019;9
GAD;2020;11
