 

stn;time;tre200d0
ULR;19810101;-5.7
ULR;19810102;-4.1
ULR;19810103;-2.3
ULR;19810104;-1.3
ULR;19810105;-6.9
ULR;19810106;-6.6
ULR;19810107;-9.0
ULR;19810108;-13.7
ULR;19810109;-13.5
ULR;19810110;-9.0
ULR;19810111;-6.5
ULR;19810112;-14.0
ULR;19810113;-6.1
ULR;19810114;-12.3
ULR;19810115;-6.3
ULR;19810116;-7.7
ULR;19810117;-4.7
ULR;19810118;-3.9
ULR;19810119;-3.8
ULR;19810120;-4.1
ULR;19810121;-11.2
ULR;19810122;-14.4
ULR;19810123;-17.2
ULR;19810124;-16.2
ULR;19810125;-13.7
ULR;19810126;-8.0
ULR;19810127;-14.8
ULR;19810128;-12.5
ULR;19810129;-13.2
ULR;19810130;-16.6
ULR;19810131;-14.9
ULR;19810201;-13.3
ULR;19810202;-12.1
ULR;19810203;-9.3
ULR;19810204;-1.4
ULR;19810205;-6.0
ULR;19810206;-3.4
ULR;19810207;-0.4
ULR;19810208;-2.7
ULR;19810209;-6.4
ULR;19810210;-4.1
ULR;19810211;-11.1
ULR;19810212;-16.9
ULR;19810213;-17.8
ULR;19810214;-16.0
ULR;19810215;-13.2
ULR;19810216;-13.6
ULR;19810217;-12.9
ULR;19810218;-10.0
ULR;19810219;-14.2
ULR;19810220;-15.4
ULR;19810221;-12.7
ULR;19810222;-10.3
ULR;19810223;-9.8
ULR;19810224;-8.6
ULR;19810225;-9.3
ULR;19810226;-10.6
ULR;19810227;-9.0
ULR;19810228;-4.2
ULR;19810301;-1.6
ULR;19810302;-2.2
ULR;19810303;-1.7
ULR;19810304;-2.3
ULR;19810305;-5.4
ULR;19810306;-3.8
ULR;19810307;-0.5
ULR;19810308;1.9
ULR;19810309;1.7
ULR;19810310;2.4
ULR;19810311;3.4
ULR;19810312;1.6
ULR;19810313;0.5
ULR;19810314;0.3
ULR;19810315;-0.8
ULR;19810316;-1.6
ULR;19810317;-2.1
ULR;19810318;-4.6
ULR;19810319;-5.4
ULR;19810320;-0.1
ULR;19810321;0.3
ULR;19810322;1.7
ULR;19810323;1.8
ULR;19810324;4.1
ULR;19810325;4.1
ULR;19810326;2.6
ULR;19810327;2.8
ULR;19810328;3.3
ULR;19810329;3.4
ULR;19810330;1.4
ULR;19810331;1.0
ULR;19810401;2.3
ULR;19810402;4.5
ULR;19810403;3.5
ULR;19810404;4.8
ULR;19810405;4.5
ULR;19810406;4.1
ULR;19810407;4.6
ULR;19810408;5.3
ULR;19810409;5.6
ULR;19810410;5.9
ULR;19810411;7.5
ULR;19810412;7.1
ULR;19810413;6.2
ULR;19810414;6.7
ULR;19810415;8.0
ULR;19810416;7.2
ULR;19810417;4.1
ULR;19810418;-0.2
ULR;19810419;-0.3
