 

stn;time;fu3010m1
TICAM;201805;45.7
TICAM;201806;60.8
TICAM;201807;42.5
TICAM;201808;49.0
TICAM;201809;67.3
TICAM;201810;72.0
TICAM;201811;57.2
TICAM;201812;92.9
TICAM;201901;71.3
TICAM;201902;59.4
TICAM;201903;-
TICAM;201904;68.8
TICAM;201905;98.6
TICAM;201906;51.1
TICAM;201907;54.4
TICAM;201908;100.1
TICAM;201909;61.9
TICAM;201910;64.4
TICAM;201911;74.9
TICAM;201912;64.8
TICAM;202001;75.6
TICAM;202002;91.4
TICAM;202003;69.5
TICAM;202004;72.0
TICAM;202005;56.2
TICAM;202006;55.1
TICAM;202007;73.4
TICAM;202008;67.3
TICAM;202009;79.2
TICAM;202010;69.8
TICAM;202011;91.4
TICAM;202012;85.0
TICAM;202101;69.5
TICAM;202102;62.6
TICAM;202103;72.0
