 

stn;time;fklnd3m0
DLFRS;197608;0
DLFRS;197609;0
DLFRS;197610;0
DLFRS;197611;0
DLFRS;197612;0
DLFRS;197701;0
DLFRS;197702;0
DLFRS;197703;0
DLFRS;197704;1
DLFRS;197705;0
DLFRS;197706;0
DLFRS;197707;0
DLFRS;197708;0
DLFRS;197709;0
DLFRS;197710;0
DLFRS;197711;0
DLFRS;197712;0
DLFRS;197801;1
DLFRS;197802;0
DLFRS;197803;0
DLFRS;197804;0
DLFRS;197805;0
DLFRS;197806;0
DLFRS;197807;0
DLFRS;197808;0
DLFRS;197809;0
DLFRS;197810;0
DLFRS;197811;0
DLFRS;197812;0
DLFRS;197901;0
DLFRS;197902;0
DLFRS;197903;0
DLFRS;197904;0
DLFRS;197905;0
DLFRS;197906;0
DLFRS;197907;0
