 

stn;time;rsd300y0
EKO;1900;2
EKO;1901;5
EKO;1902;5
EKO;1903;5
EKO;1904;4
EKO;1905;3
EKO;1906;3
EKO;1907;6
EKO;1908;8
EKO;1909;5
EKO;1910;8
EKO;1911;3
EKO;1912;3
EKO;1913;1
EKO;1914;3
EKO;1915;3
EKO;1916;2
EKO;1917;3
EKO;1918;5
EKO;1919;5
EKO;1920;1
EKO;1921;2
EKO;1922;6
EKO;1923;2
EKO;1924;3
EKO;1925;3
EKO;1926;3
EKO;1927;4
EKO;1928;3
EKO;1929;0
EKO;1930;8
EKO;1931;5
EKO;1932;6
EKO;1933;2
EKO;1934;4
EKO;1935;3
EKO;1936;5
EKO;1937;3
EKO;1938;4
EKO;1939;5
EKO;1940;3
EKO;1941;2
EKO;1942;4
EKO;1943;0
EKO;1944;5
EKO;1945;2
EKO;1946;5
EKO;1947;3
EKO;1948;4
EKO;1949;0
EKO;1950;3
EKO;1951;1
EKO;1952;3
EKO;1953;2
EKO;1954;4
EKO;1955;5
EKO;1956;3
EKO;1957;5
EKO;1958;12
EKO;1959;6
EKO;1960;2
EKO;1961;2
EKO;1962;5
EKO;1963;3
EKO;1964;4
EKO;1965;4
EKO;1966;3
EKO;1967;3
EKO;1968;2
EKO;1969;2
EKO;1970;7
EKO;1971;5
EKO;1972;7
EKO;1973;2
EKO;1974;3
EKO;1975;4
EKO;1976;5
EKO;1977;3
EKO;1978;6
EKO;1979;9
EKO;1980;4
EKO;1981;10
EKO;1982;8
EKO;1983;5
EKO;1984;6
EKO;1985;2
EKO;1986;7
EKO;1987;3
EKO;1988;5
EKO;1989;2
EKO;1990;7
EKO;1991;4
EKO;1992;5
EKO;1993;6
EKO;1994;4
EKO;1995;12
EKO;1996;3
EKO;1997;3
EKO;1998;4
EKO;1999;3
EKO;2000;6
EKO;2001;6
EKO;2002;8
EKO;2003;3
EKO;2004;4
EKO;2005;4
EKO;2006;6
EKO;2007;7
EKO;2008;6
EKO;2009;4
EKO;2010;5
EKO;2011;1
EKO;2012;5
EKO;2013;6
EKO;2014;6
EKO;2015;4
EKO;2016;5
EKO;2017;7
EKO;2018;1
EKO;2019;7
EKO;2020;4
