 

stn;time;rzz150mx
THS;201508;1.9
THS;201509;4.2
THS;201510;1.8
THS;201511;0.7
THS;201512;0.2
THS;201601;0.6
THS;201602;0.6
THS;201603;1.4
THS;201604;1.4
THS;201605;1.2
THS;201606;3.3
THS;201607;2.4
THS;201608;3.5
THS;201609;1.4
THS;201610;1.4
THS;201611;0.9
THS;201612;0.1
THS;201701;0.5
THS;201702;0.9
THS;201703;0.7
THS;201704;0.6
THS;201705;9.5
THS;201706;4.9
THS;201707;3.7
THS;201708;13.1
THS;201709;2.8
THS;201710;1.7
THS;201711;1.0
THS;201712;1.5
THS;201801;2.4
THS;201802;0.6
THS;201803;1.4
THS;201804;1.5
THS;201805;0.8
THS;201806;0.9
THS;201807;2.0
THS;201808;1.6
THS;201809;6.7
THS;201810;1.9
THS;201811;1.1
