 

stn;time;rre150m0
DLMIT;194601;54.9
DLMIT;194602;202.5
DLMIT;194603;16.9
DLMIT;194604;27.6
DLMIT;194605;72.1
DLMIT;194606;190.8
DLMIT;194607;327.5
DLMIT;194608;156.7
DLMIT;194609;83.2
DLMIT;194610;61.6
DLMIT;194611;49.6
DLMIT;194612;72.5
DLMIT;194701;45.9
DLMIT;194702;46.9
DLMIT;194703;75.0
DLMIT;194704;49.0
DLMIT;194705;115.4
DLMIT;194706;171.9
DLMIT;194707;178.7
DLMIT;194708;36.3
DLMIT;194709;29.6
DLMIT;194710;27.6
DLMIT;194711;179.8
DLMIT;194712;120.9
DLMIT;194801;114.3
DLMIT;194802;149.7
DLMIT;194803;83.1
DLMIT;194804;86.7
DLMIT;194805;58.5
DLMIT;194806;240.8
DLMIT;194807;220.4
DLMIT;194808;138.4
DLMIT;194809;70.0
DLMIT;194810;38.9
DLMIT;194811;18.9
DLMIT;194812;27.9
DLMIT;194901;74.1
DLMIT;194902;29.7
DLMIT;194903;99.2
DLMIT;194904;69.7
DLMIT;194905;141.5
DLMIT;194906;106.5
DLMIT;194907;127.6
DLMIT;194908;246.7
DLMIT;194909;67.9
DLMIT;194910;57.3
DLMIT;194911;75.1
DLMIT;194912;103.3
DLMIT;195001;103.0
DLMIT;195002;59.6
DLMIT;195003;34.5
DLMIT;195004;146.8
DLMIT;195005;50.7
DLMIT;195006;91.5
DLMIT;195007;173.2
DLMIT;195008;191.0
DLMIT;195009;153.1
DLMIT;195010;34.9
DLMIT;195011;109.7
DLMIT;195012;46.7
DLMIT;195101;184.4
DLMIT;195102;71.1
DLMIT;195103;67.6
DLMIT;195104;38.5
DLMIT;195105;86.2
DLMIT;195106;148.1
DLMIT;195107;186.1
DLMIT;195108;133.7
DLMIT;195109;71.4
DLMIT;195110;22.0
DLMIT;195111;78.8
DLMIT;195112;47.8
DLMIT;195201;95.2
DLMIT;195202;118.8
DLMIT;195203;116.4
DLMIT;195204;47.7
DLMIT;195205;109.6
DLMIT;195206;172.5
DLMIT;195207;110.6
DLMIT;195208;200.7
DLMIT;195209;125.3
DLMIT;195210;173.9
DLMIT;195211;140.1
DLMIT;195212;70.9
DLMIT;195301;35.2
DLMIT;195302;34.2
DLMIT;195303;34.6
DLMIT;195304;106.9
DLMIT;195305;132.0
DLMIT;195306;144.8
DLMIT;195307;290.9
DLMIT;195308;102.9
DLMIT;195309;75.2
DLMIT;195310;48.7
DLMIT;195311;14.4
DLMIT;195312;53.7
DLMIT;195401;104.2
DLMIT;195402;32.2
DLMIT;195403;46.8
DLMIT;195404;108.3
DLMIT;195405;232.9
DLMIT;195406;174.2
DLMIT;195407;357.3
DLMIT;195408;142.9
DLMIT;195409;176.5
DLMIT;195410;84.2
DLMIT;195411;59.0
DLMIT;195412;104.9
DLMIT;195501;77.2
DLMIT;195502;106.5
DLMIT;195503;39.8
DLMIT;195504;182.9
DLMIT;195505;163.8
DLMIT;195506;192.5
DLMIT;195507;330.0
DLMIT;195508;121.1
DLMIT;195509;149.4
DLMIT;195510;89.8
DLMIT;195511;30.3
DLMIT;195512;103.2
DLMIT;195601;75.4
