 

stn;time;fu3010m1
AEG;200512;93.6
AEG;200601;79.6
AEG;200602;91.1
AEG;200603;77.8
AEG;200604;63.7
AEG;200605;67.0
AEG;200606;65.2
AEG;200607;90.7
AEG;200608;79.9
AEG;200609;67.0
AEG;200610;78.1
AEG;200611;103.3
AEG;200612;115.6
AEG;200701;89.3
AEG;200702;87.1
AEG;200703;79.2
AEG;200704;66.6
AEG;200705;69.5
AEG;200706;97.9
AEG;200707;70.9
AEG;200708;51.5
AEG;200709;58.3
AEG;200710;37.1
AEG;200711;83.9
AEG;200712;99.7
AEG;200801;98.3
AEG;200802;99.7
AEG;200803;94.0
AEG;200804;70.2
AEG;200805;90.7
AEG;200806;67.0
AEG;200807;60.5
AEG;200808;75.6
AEG;200809;61.6
AEG;200810;47.5
AEG;200811;81.7
AEG;200812;106.9
AEG;200901;99.4
AEG;200902;94.0
AEG;200903;108.4
AEG;200904;88.9
AEG;200905;100.8
AEG;200906;57.6
AEG;200907;81.0
AEG;200908;70.2
AEG;200909;74.2
AEG;200910;81.4
AEG;200911;90.4
AEG;200912;111.6
AEG;201001;54.0
AEG;201002;117.0
AEG;201003;90.0
AEG;201004;49.7
AEG;201005;79.9
AEG;201006;108.0
AEG;201007;99.7
AEG;201008;61.6
AEG;201009;67.0
AEG;201010;105.5
AEG;201011;74.2
AEG;201012;88.6
AEG;201101;70.6
AEG;201102;29.5
AEG;201103;90.7
AEG;201104;79.9
AEG;201105;68.4
AEG;201106;76.3
AEG;201107;132.5
AEG;201108;83.2
AEG;201109;72.0
AEG;201110;74.5
AEG;201111;95.8
AEG;201112;104.8
AEG;201201;101.5
AEG;201202;52.2
AEG;201203;54.7
AEG;201204;114.1
AEG;201205;83.5
AEG;201206;67.3
AEG;201207;80.3
AEG;201208;74.5
AEG;201209;74.2
AEG;201210;65.5
AEG;201211;64.8
AEG;201212;88.9
AEG;201301;75.6
AEG;201302;72.7
AEG;201303;90.7
AEG;201304;73.8
AEG;201305;75.6
AEG;201306;99.4
AEG;201307;71.3
AEG;201308;124.2
AEG;201309;90.0
AEG;201310;83.9
AEG;201311;96.1
AEG;201312;128.5
AEG;201401;74.9
AEG;201402;112.0
AEG;201403;52.9
AEG;201404;52.2
AEG;201405;96.5
AEG;201406;66.2
AEG;201407;76.7
AEG;201408;74.5
AEG;201409;41.8
AEG;201410;92.5
AEG;201411;112.0
AEG;201412;74.2
AEG;201501;79.2
AEG;201502;46.8
AEG;201503;93.6
AEG;201504;74.9
AEG;201505;81.0
AEG;201506;72.7
AEG;201507;63.7
AEG;201508;70.6
AEG;201509;78.1
