 

stn;time;rsd700y0
HAU;1976;2
HAU;1977;0
HAU;1978;1
HAU;1979;0
HAU;1980;0
HAU;1981;0
HAU;1982;0
HAU;1983;0
HAU;1984;1
HAU;1985;0
HAU;1986;0
HAU;1987;0
HAU;1988;1
HAU;1989;0
HAU;1990;0
HAU;1991;1
HAU;1992;0
HAU;1993;0
HAU;1994;1
HAU;1995;1
HAU;1996;0
HAU;1997;0
HAU;1998;0
HAU;1999;0
HAU;2000;1
HAU;2001;0
HAU;2002;0
HAU;2003;0
HAU;2004;0
HAU;2005;0
HAU;2006;0
HAU;2007;1
HAU;2008;0
HAU;2009;0
HAU;2010;1
HAU;2011;0
HAU;2012;1
HAU;2013;1
HAU;2014;0
HAU;2015;0
HAU;2016;0
HAU;2017;0
HAU;2018;0
HAU;2019;1
HAU;2020;0
