 

stn;time;rzz150mx
VDLSP;201301;1.4
VDLSP;201302;1.1
VDLSP;201303;1.6
VDLSP;201304;2.4
VDLSP;201305;1.5
VDLSP;201306;10.0
VDLSP;201307;4.9
VDLSP;201308;3.9
VDLSP;201309;7.2
VDLSP;201310;3.3
VDLSP;201311;2.2
VDLSP;201312;2.2
VDLSP;201401;1.5
VDLSP;201402;1.7
VDLSP;201403;1.3
VDLSP;201404;1.7
VDLSP;201405;3.3
VDLSP;201406;2.9
VDLSP;201407;8.7
VDLSP;201408;4.4
VDLSP;201409;5.9
VDLSP;201410;3.4
VDLSP;201411;1.3
VDLSP;201412;0.9
VDLSP;201501;1.2
VDLSP;201502;1.1
VDLSP;201503;2.5
VDLSP;201504;3.2
VDLSP;201505;4.2
VDLSP;201506;6.9
VDLSP;201507;14.3
VDLSP;201508;6.1
VDLSP;201509;4.6
VDLSP;201510;2.8
VDLSP;201511;4.2
VDLSP;201512;0.6
VDLSP;201601;2.4
VDLSP;201602;1.9
VDLSP;201603;1.9
VDLSP;201604;2.9
VDLSP;201605;7.4
VDLSP;201606;11.6
VDLSP;201607;6.8
VDLSP;201608;1.3
VDLSP;201609;9.0
VDLSP;201610;4.7
VDLSP;201611;1.2
VDLSP;201612;0.2
VDLSP;201701;1.1
VDLSP;201702;1.4
VDLSP;201703;1.6
VDLSP;201704;0.6
VDLSP;201705;4.9
VDLSP;201706;5.9
VDLSP;201707;3.2
VDLSP;201708;5.8
VDLSP;201709;1.7
VDLSP;201710;1.7
VDLSP;201711;1.4
VDLSP;201712;1.4
VDLSP;201801;1.6
VDLSP;201802;1.2
VDLSP;201803;1.8
VDLSP;201804;3.2
VDLSP;201805;18.5
VDLSP;201806;6.6
VDLSP;201807;6.4
VDLSP;201808;8.5
VDLSP;201809;1.3
VDLSP;201810;0.4
VDLSP;201811;1.9
VDLSP;201812;2.8
VDLSP;201901;1.0
VDLSP;201902;-
VDLSP;201903;1.4
VDLSP;201904;1.0
VDLSP;201905;2.4
VDLSP;201906;8.8
VDLSP;201907;8.6
VDLSP;201908;4.6
VDLSP;201909;2.2
VDLSP;201910;2.4
VDLSP;201911;1.2
VDLSP;201912;2.0
VDLSP;202001;1.4
VDLSP;202002;1.8
VDLSP;202003;1.6
VDLSP;202004;6.8
VDLSP;202005;3.2
VDLSP;202006;5.8
VDLSP;202007;3.0
VDLSP;202008;7.4
VDLSP;202009;4.0
VDLSP;202010;2.0
VDLSP;202011;1.0
VDLSP;202012;1.0
VDLSP;202101;2.2
VDLSP;202102;2.0
VDLSP;202103;1.6
