 

stn;time;tre200d0
PIL;19810101;-7.4
PIL;19810102;-8.9
PIL;19810103;-3.4
PIL;19810104;-6.2
PIL;19810105;-12.2
PIL;19810106;-10.9
PIL;19810107;-13.3
PIL;19810108;-14.3
PIL;19810109;-6.3
PIL;19810110;-4.0
PIL;19810111;-4.7
PIL;19810112;-5.9
PIL;19810113;-10.4
PIL;19810114;-8.5
PIL;19810115;-9.3
PIL;19810116;-11.7
PIL;19810117;-6.1
PIL;19810118;-7.4
PIL;19810119;-5.3
PIL;19810120;-10.0
PIL;19810121;-11.4
PIL;19810122;-6.5
PIL;19810123;-1.7
PIL;19810124;0.5
PIL;19810125;-5.1
PIL;19810126;-8.0
PIL;19810127;-4.8
PIL;19810128;-4.7
PIL;19810129;-3.6
PIL;19810130;-2.2
PIL;19810131;0.7
PIL;19810201;1.6
PIL;19810202;0.7
PIL;19810203;-0.5
PIL;19810204;-5.5
PIL;19810205;-11.0
PIL;19810206;-5.6
PIL;19810207;-0.9
PIL;19810208;1.7
PIL;19810209;3.1
PIL;19810210;-7.0
PIL;19810211;-12.7
PIL;19810212;-13.0
PIL;19810213;-8.8
PIL;19810214;-4.8
PIL;19810215;-3.5
PIL;19810216;-2.5
PIL;19810217;-8.9
PIL;19810218;-14.5
PIL;19810219;-13.1
PIL;19810220;-11.0
PIL;19810221;-14.6
PIL;19810222;-10.8
PIL;19810223;-9.8
PIL;19810224;-8.9
PIL;19810225;-5.9
PIL;19810226;-5.8
PIL;19810227;-4.5
PIL;19810228;-2.9
PIL;19810301;-4.5
PIL;19810302;-4.7
PIL;19810303;-6.5
PIL;19810304;-7.4
PIL;19810305;-6.2
PIL;19810306;-2.0
PIL;19810307;0.7
PIL;19810308;2.2
PIL;19810309;0.6
PIL;19810310;2.3
PIL;19810311;4.9
PIL;19810312;-0.5
PIL;19810313;-3.2
PIL;19810314;-4.8
PIL;19810315;-6.1
PIL;19810316;-7.2
PIL;19810317;-9.2
PIL;19810318;-11.7
PIL;19810319;-5.6
PIL;19810320;0.1
PIL;19810321;-0.7
PIL;19810322;-0.7
PIL;19810323;-0.2
PIL;19810324;1.6
PIL;19810325;6.0
PIL;19810326;1.9
PIL;19810327;1.6
PIL;19810328;2.8
PIL;19810329;4.2
PIL;19810330;-0.2
PIL;19810331;3.8
PIL;19810401;4.3
PIL;19810402;5.6
PIL;19810403;4.7
PIL;19810404;3.6
PIL;19810405;0.1
PIL;19810406;1.9
PIL;19810407;4.5
PIL;19810408;2.9
PIL;19810409;3.7
PIL;19810410;6.0
PIL;19810411;6.0
PIL;19810412;5.0
PIL;19810413;5.8
PIL;19810414;6.1
PIL;19810415;4.3
PIL;19810416;0.7
PIL;19810417;-4.6
PIL;19810418;-8.8
PIL;19810419;-7.3
PIL;19810420;-6.3
PIL;19810421;-4.1
PIL;19810422;-1.3
PIL;19810423;-2.1
PIL;19810424;-0.2
PIL;19810425;-1.2
PIL;19810426;-3.0
PIL;19810427;-8.4
PIL;19810428;-6.7
PIL;19810429;-5.6
PIL;19810430;-1.7
PIL;19810501;-1.0
PIL;19810502;-2.9
PIL;19810503;-4.7
PIL;19810504;-6.1
PIL;19810505;-6.3
PIL;19810506;-1.2
PIL;19810507;7.1
PIL;19810508;4.5
PIL;19810509;6.3
PIL;19810510;7.7
PIL;19810511;0.7
PIL;19810512;-0.1
PIL;19810513;-0.7
PIL;19810514;0.7
PIL;19810515;2.6
PIL;19810516;2.4
PIL;19810517;0.0
PIL;19810518;4.2
PIL;19810519;7.1
PIL;19810520;9.8
PIL;19810521;10.1
PIL;19810522;1.6
PIL;19810523;3.3
PIL;19810524;2.0
PIL;19810525;1.3
PIL;19810526;0.2
PIL;19810527;-1.6
PIL;19810528;0.2
PIL;19810529;4.0
PIL;19810530;7.1
PIL;19810531;9.4
PIL;19810601;11.6
PIL;19810602;13.1
PIL;19810603;9.8
PIL;19810604;0.4
PIL;19810605;4.1
PIL;19810606;6.9
PIL;19810607;8.1
PIL;19810608;10.1
PIL;19810609;10.9
PIL;19810610;7.3
PIL;19810611;11.4
PIL;19810612;10.6
PIL;19810613;9.4
PIL;19810614;13.3
PIL;19810615;12.8
PIL;19810616;7.8
PIL;19810617;1.0
PIL;19810618;-2.2
PIL;19810619;-1.6
PIL;19810620;0.4
PIL;19810621;-0.3
PIL;19810622;-2.0
PIL;19810623;1.8
PIL;19810624;4.5
PIL;19810625;4.9
PIL;19810626;4.1
PIL;19810627;7.5
PIL;19810628;9.1
PIL;19810629;0.7
PIL;19810630;1.6
PIL;19810701;7.3
PIL;19810702;11.4
PIL;19810703;4.7
PIL;19810704;3.6
PIL;19810705;6.6
PIL;19810706;7.3
PIL;19810707;9.5
PIL;19810708;11.0
PIL;19810709;9.9
PIL;19810710;9.8
PIL;19810711;8.5
PIL;19810712;8.3
PIL;19810713;7.2
PIL;19810714;7.0
PIL;19810715;7.7
PIL;19810716;8.8
PIL;19810717;8.6
PIL;19810718;2.0
PIL;19810719;0.4
PIL;19810720;2.7
PIL;19810721;5.4
PIL;19810722;8.0
PIL;19810723;5.6
PIL;19810724;2.3
PIL;19810725;0.4
PIL;19810726;0.7
PIL;19810727;3.1
PIL;19810728;5.3
PIL;19810729;10.4
PIL;19810730;12.2
PIL;19810731;16.1
PIL;19810801;13.3
PIL;19810802;12.8
PIL;19810803;11.6
PIL;19810804;13.3
PIL;19810805;14.5
PIL;19810806;13.2
PIL;19810807;11.9
PIL;19810808;11.0
PIL;19810809;7.0
PIL;19810810;5.4
PIL;19810811;5.4
PIL;19810812;6.9
PIL;19810813;8.5
PIL;19810814;9.9
PIL;19810815;13.1
PIL;19810816;11.5
PIL;19810817;6.5
PIL;19810818;9.4
PIL;19810819;9.0
PIL;19810820;6.6
PIL;19810821;1.7
PIL;19810822;4.4
PIL;19810823;3.5
PIL;19810824;1.8
PIL;19810825;3.3
PIL;19810826;6.0
PIL;19810827;6.1
PIL;19810828;6.4
PIL;19810829;7.6
PIL;19810830;8.1
PIL;19810831;9.3
PIL;19810901;6.2
PIL;19810902;5.7
PIL;19810903;4.2
PIL;19810904;4.3
PIL;19810905;7.8
PIL;19810906;9.4
PIL;19810907;10.0
PIL;19810908;9.3
PIL;19810909;7.8
PIL;19810910;7.7
PIL;19810911;6.8
PIL;19810912;9.0
PIL;19810913;3.9
PIL;19810914;0.9
PIL;19810915;3.1
PIL;19810916;5.2
PIL;19810917;6.5
PIL;19810918;9.4
PIL;19810919;6.3
PIL;19810920;10.4
PIL;19810921;11.7
PIL;19810922;11.6
PIL;19810923;4.8
PIL;19810924;5.7
PIL;19810925;5.8
PIL;19810926;7.9
PIL;19810927;1.1
PIL;19810928;-0.5
PIL;19810929;-0.6
PIL;19810930;4.1
PIL;19811001;7.3
PIL;19811002;2.3
PIL;19811003;2.4
PIL;19811004;3.4
PIL;19811005;7.5
PIL;19811006;10.4
PIL;19811007;3.5
PIL;19811008;5.0
PIL;19811009;8.1
PIL;19811010;2.1
PIL;19811011;0.8
PIL;19811012;1.4
PIL;19811013;-4.2
PIL;19811014;-0.2
PIL;19811015;4.3
PIL;19811016;2.9
PIL;19811017;9.9
PIL;19811018;7.2
PIL;19811019;1.3
PIL;19811020;4.4
PIL;19811021;-2.9
PIL;19811022;-7.5
PIL;19811023;-7.5
PIL;19811024;-7.4
PIL;19811025;-5.1
PIL;19811026;-6.1
PIL;19811027;-6.7
PIL;19811028;-4.3
PIL;19811029;0.1
PIL;19811030;0.1
PIL;19811031;2.8
PIL;19811101;4.9
PIL;19811102;7.6
PIL;19811103;8.4
PIL;19811104;6.6
PIL;19811105;3.1
PIL;19811106;-0.9
PIL;19811107;-7.7
PIL;19811108;-8.7
PIL;19811109;-9.1
PIL;19811110;-9.8
PIL;19811111;-3.7
PIL;19811112;-4.7
PIL;19811113;-4.9
PIL;19811114;-8.9
PIL;19811115;-9.1
PIL;19811116;-5.0
PIL;19811117;-0.4
PIL;19811118;0.5
PIL;19811119;1.3
PIL;19811120;3.4
PIL;19811121;3.3
PIL;19811122;4.3
PIL;19811123;3.3
PIL;19811124;-1.2
PIL;19811125;-9.2
PIL;19811126;-7.6
PIL;19811127;-2.2
PIL;19811128;-7.1
PIL;19811129;-8.9
PIL;19811130;-6.3
PIL;19811201;-8.6
PIL;19811202;-6.6
PIL;19811203;-6.9
PIL;19811204;-3.6
PIL;19811205;-9.1
PIL;19811206;-8.1
PIL;19811207;-6.8
PIL;19811208;-3.6
PIL;19811209;-6.9
PIL;19811210;-6.2
PIL;19811211;-2.3
PIL;19811212;-7.9
PIL;19811213;-11.2
PIL;19811214;-5.2
PIL;19811215;-6.1
PIL;19811216;-3.8
PIL;19811217;-7.4
PIL;19811218;-5.3
PIL;19811219;-13.8
PIL;19811220;-11.2
PIL;19811221;-5.8
PIL;19811222;-6.3
PIL;19811223;-7.0
PIL;19811224;-6.3
PIL;19811225;-10.2
PIL;19811226;-9.9
PIL;19811227;-5.9
PIL;19811228;-2.5
PIL;19811229;-3.0
PIL;19811230;-1.4
PIL;19811231;-1.5
PIL;19820101;-5.0
PIL;19820102;-3.8
PIL;19820103;4.5
PIL;19820104;-0.5
PIL;19820105;-1.1
PIL;19820106;-3.7
PIL;19820107;-10.7
PIL;19820108;-3.8
PIL;19820109;-1.5
PIL;19820110;-1.4
PIL;19820111;-2.2
PIL;19820112;-3.5
PIL;19820113;-3.0
PIL;19820114;-1.0
PIL;19820115;1.9
PIL;19820116;2.2
PIL;19820117;0.2
PIL;19820118;-0.4
PIL;19820119;-0.9
PIL;19820120;-2.5
PIL;19820121;-4.6
PIL;19820122;-6.0
PIL;19820123;-8.2
PIL;19820124;-9.7
PIL;19820125;-9.8
PIL;19820126;-3.8
PIL;19820127;-6.6
PIL;19820128;-7.7
PIL;19820129;-6.3
PIL;19820130;-0.9
PIL;19820131;-1.4
PIL;19820201;-2.0
PIL;19820202;-1.2
PIL;19820203;-3.3
PIL;19820204;-2.3
PIL;19820205;-1.7
PIL;19820206;-1.4
PIL;19820207;-1.6
