 

stn;time;tre200dx
IYTIM;20151028;1.4
IYTIM;20151029;4.7
IYTIM;20151030;10.8
IYTIM;20151031;10.6
IYTIM;20151101;9.4
IYTIM;20151102;9.8
IYTIM;20151103;8.7
IYTIM;20151104;8.2
IYTIM;20151105;8.9
IYTIM;20151106;8.9
IYTIM;20151107;11.3
IYTIM;20151108;12.1
IYTIM;20151109;11.5
IYTIM;20151110;13.0
IYTIM;20151111;12.4
IYTIM;20151112;11.8
IYTIM;20151113;9.4
IYTIM;20151114;6.4
IYTIM;20151115;6.2
IYTIM;20151116;9.2
IYTIM;20151117;8.9
IYTIM;20151118;9.5
IYTIM;20151119;9.5
IYTIM;20151120;6.3
IYTIM;20151121;-1.0
IYTIM;20151122;-7.5
IYTIM;20151123;-8.7
IYTIM;20151124;-6.6
IYTIM;20151125;-4.1
IYTIM;20151126;-7.1
IYTIM;20151127;0.4
IYTIM;20151128;-2.7
IYTIM;20151129;0.6
IYTIM;20151130;4.2
IYTIM;20151201;4.2
IYTIM;20151202;7.6
IYTIM;20151203;6.8
IYTIM;20151204;7.1
IYTIM;20151205;4.1
IYTIM;20151206;5.1
IYTIM;20151207;4.9
IYTIM;20151208;2.7
IYTIM;20151209;0.2
IYTIM;20151210;2.9
IYTIM;20151211;4.3
IYTIM;20151212;5.8
IYTIM;20151213;5.4
IYTIM;20151214;2.6
IYTIM;20151215;3.6
IYTIM;20151216;1.4
IYTIM;20151217;4.0
IYTIM;20151218;5.6
IYTIM;20151219;4.4
IYTIM;20151220;5.7
IYTIM;20151221;2.2
IYTIM;20151222;8.0
IYTIM;20151223;7.0
IYTIM;20151224;2.9
IYTIM;20151225;4.4
IYTIM;20151226;5.9
IYTIM;20151227;5.6
IYTIM;20151228;6.5
IYTIM;20151229;6.6
IYTIM;20151230;4.2
IYTIM;20151231;3.0
IYTIM;20160101;0.6
IYTIM;20160102;-3.0
IYTIM;20160103;-1.6
IYTIM;20160104;-5.8
IYTIM;20160105;-5.1
IYTIM;20160106;-4.4
IYTIM;20160107;-1.4
IYTIM;20160108;-1.5
IYTIM;20160109;-1.0
IYTIM;20160110;-2.3
IYTIM;20160111;-0.6
IYTIM;20160112;-5.6
IYTIM;20160113;-7.2
IYTIM;20160114;-8.0
IYTIM;20160115;-8.5
IYTIM;20160116;-11.2
IYTIM;20160117;-13.3
IYTIM;20160118;-12.2
IYTIM;20160119;-5.9
IYTIM;20160120;-4.6
IYTIM;20160121;-4.9
IYTIM;20160122;-3.2
IYTIM;20160123;-1.0
IYTIM;20160124;3.4
IYTIM;20160125;7.1
IYTIM;20160126;7.3
IYTIM;20160127;6.7
IYTIM;20160128;6.6
IYTIM;20160129;3.1
IYTIM;20160130;-2.7
IYTIM;20160131;1.8
IYTIM;20160201;9.1
IYTIM;20160202;8.6
IYTIM;20160203;-2.6
IYTIM;20160204;-5.5
IYTIM;20160205;-0.2
IYTIM;20160206;2.0
IYTIM;20160207;-4.4
IYTIM;20160208;-2.2
IYTIM;20160209;-3.8
IYTIM;20160210;-4.8
IYTIM;20160211;-6.6
IYTIM;20160212;-6.7
IYTIM;20160213;-3.5
IYTIM;20160214;-3.3
IYTIM;20160215;-2.2
IYTIM;20160216;-0.6
IYTIM;20160217;-1.1
IYTIM;20160218;0.6
IYTIM;20160219;-3.7
IYTIM;20160220;0.0
IYTIM;20160221;7.0
IYTIM;20160222;7.3
IYTIM;20160223;2.8
IYTIM;20160224;-4.3
IYTIM;20160225;-2.8
IYTIM;20160226;-1.9
IYTIM;20160227;-4.2
IYTIM;20160228;-1.1
IYTIM;20160229;-0.3
IYTIM;20160301;-3.2
IYTIM;20160302;1.7
IYTIM;20160303;-7.8
IYTIM;20160304;-1.9
IYTIM;20160305;-5.8
IYTIM;20160306;-1.0
IYTIM;20160307;-5.1
IYTIM;20160308;-6.0
IYTIM;20160309;-5.1
IYTIM;20160310;3.9
IYTIM;20160311;5.2
IYTIM;20160312;2.9
IYTIM;20160313;0.9
IYTIM;20160314;-0.8
IYTIM;20160315;-2.0
IYTIM;20160316;-3.0
IYTIM;20160317;1.7
IYTIM;20160318;3.1
IYTIM;20160319;5.5
IYTIM;20160320;2.9
IYTIM;20160321;3.9
IYTIM;20160322;2.5
IYTIM;20160323;-3.6
IYTIM;20160324;-1.4
IYTIM;20160325;-0.9
IYTIM;20160326;1.3
IYTIM;20160327;5.8
IYTIM;20160328;-1.3
IYTIM;20160329;2.4
IYTIM;20160330;0.3
IYTIM;20160331;1.6
IYTIM;20160401;6.2
IYTIM;20160402;8.7
IYTIM;20160403;7.0
IYTIM;20160404;4.1
IYTIM;20160405;4.7
IYTIM;20160406;5.4
IYTIM;20160407;4.0
IYTIM;20160408;5.5
IYTIM;20160409;7.8
IYTIM;20160410;4.8
IYTIM;20160411;5.7
IYTIM;20160412;5.4
IYTIM;20160413;2.9
IYTIM;20160414;2.3
IYTIM;20160415;2.1
IYTIM;20160416;2.1
IYTIM;20160417;1.9
IYTIM;20160418;3.2
IYTIM;20160419;2.7
IYTIM;20160420;7.5
IYTIM;20160421;7.6
IYTIM;20160422;6.8
IYTIM;20160423;5.5
IYTIM;20160424;-1.4
IYTIM;20160425;-6.4
IYTIM;20160426;-3.5
IYTIM;20160427;-4.6
IYTIM;20160428;-1.2
IYTIM;20160429;2.5
IYTIM;20160430;3.5
IYTIM;20160501;1.1
IYTIM;20160502;4.0
IYTIM;20160503;3.1
IYTIM;20160504;0.0
IYTIM;20160505;4.5
IYTIM;20160506;7.5
IYTIM;20160507;8.3
IYTIM;20160508;7.9
IYTIM;20160509;2.5
IYTIM;20160510;3.8
IYTIM;20160511;4.1
IYTIM;20160512;7.2
IYTIM;20160513;5.3
IYTIM;20160514;5.8
IYTIM;20160515;0.8
IYTIM;20160516;0.3
IYTIM;20160517;3.5
IYTIM;20160518;5.9
IYTIM;20160519;2.6
IYTIM;20160520;8.6
IYTIM;20160521;11.9
IYTIM;20160522;11.4
IYTIM;20160523;5.2
IYTIM;20160524;5.2
IYTIM;20160525;10.4
IYTIM;20160526;12.8
IYTIM;20160527;13.3
IYTIM;20160528;11.7
IYTIM;20160529;7.7
IYTIM;20160530;5.2
