 

stn;time;rre150y0
DLNEB;1992;877.0
DLNEB;1993;999.8
DLNEB;1994;947.0
DLNEB;1995;1012.4
DLNEB;1996;732.0
DLNEB;1997;606.6
DLNEB;1998;908.1
DLNEB;1999;958.5
DLNEB;2000;996.1
DLNEB;2001;1001.4
DLNEB;2002;1181.5
DLNEB;2003;664.6
DLNEB;2004;778.6
DLNEB;2005;905.3
DLNEB;2006;813.8
DLNEB;2007;1002.5
DLNEB;2008;815.4
DLNEB;2009;801.4
DLNEB;2010;956.5
DLNEB;2011;721.1
DLNEB;2012;875.5
DLNEB;2013;842.4
DLNEB;2014;705.0
DLNEB;2015;763.6
DLNEB;2016;820.2
DLNEB;2017;901.4
DLNEB;2018;684.8
DLNEB;2019;819.5
DLNEB;2020;820.7
