 

stn;time;fu3010m1
LOR;201101;52.6
LOR;201102;54.4
LOR;201103;56.2
LOR;201104;76.7
LOR;201105;67.7
LOR;201106;63.7
LOR;201107;79.9
LOR;201108;73.1
LOR;201109;80.3
LOR;201110;72.0
LOR;201111;31.0
LOR;201112;67.7
LOR;201201;72.0
LOR;201202;79.6
LOR;201203;74.9
LOR;201204;63.4
LOR;201205;72.4
LOR;201206;55.1
LOR;201207;68.4
LOR;201208;64.8
LOR;201209;91.1
LOR;201210;67.7
LOR;201211;58.0
LOR;201212;69.5
LOR;201301;72.7
LOR;201302;68.4
LOR;201303;76.3
LOR;201304;79.6
LOR;201305;58.3
LOR;201306;63.0
LOR;201307;63.4
LOR;201308;60.1
LOR;201309;58.3
LOR;201310;75.6
LOR;201311;74.2
LOR;201312;89.3
LOR;201401;58.7
LOR;201402;47.9
LOR;201403;68.8
