 

stn;time;rti150yx
COC;1907;19070612
COC;1908;19080910
COC;1909;19090622
COC;1910;19101217
COC;1911;19111109
COC;1912;19121002
COC;1913;19131112
COC;1914;19140815
COC;1915;19151105
COC;1916;19160609
COC;1917;19170704
COC;1918;19180923
COC;1919;19191115
COC;1920;19200307
COC;1921;19210524
COC;1922;19221230
COC;1923;19231013
COC;1924;19240524
COC;1925;19250214
COC;1926;19261021
COC;1927;19270823
COC;1928;19281020
COC;1929;19291225
COC;1930;19300723
COC;1931;19310815
COC;1932;19320701
COC;1933;19330507
COC;1934;19340803
COC;1935;19350930
COC;1936;19360622
COC;1937;19370319
COC;1938;19380612
COC;1939;19390630
COC;1940;19401114
COC;1941;19411207
COC;1942;19420925
COC;1943;19430822
COC;1944;19440902
COC;1945;19450807
COC;1946;19460905
COC;1947;19470531
COC;1948;19480123
COC;1949;19490309
COC;1950;19501111
COC;1951;19511022
COC;1952;19520806
COC;1953;19530609
COC;1954;19540821
COC;1955;19550517
COC;1956;19560416
COC;1957;19570813
COC;1958;19580527
COC;1959;19590306
COC;1960;19600915
COC;1961;19610626
COC;1962;19620101
COC;1963;19631102
COC;1964;19640829
COC;1965;19650707
COC;1966;19660505
COC;1967;19671102
COC;1968;19680914
COC;1969;19690613
COC;1970;19701119
COC;1971;19710717
COC;1972;19721208
COC;1973;19730716
COC;1974;19740531
COC;1975;19750914
COC;1976;19760909
COC;1977;19770428
COC;1978;19780807
COC;1979;19790127
COC;1980;19800726
COC;1981;19810525
COC;1982;19821208
COC;1983;19830816
COC;1984;19840904
COC;1985;19850705
COC;1986;19860826
