 

stn;time;rs1000y0
CHX;1975;0
CHX;1976;0
CHX;1977;0
CHX;1978;0
CHX;1979;0
CHX;1980;0
CHX;1981;0
CHX;1982;0
CHX;1983;0
CHX;1984;0
CHX;1985;0
CHX;1986;0
CHX;1987;0
CHX;1988;0
CHX;1989;0
CHX;1990;0
CHX;1991;0
CHX;1992;0
CHX;1993;0
CHX;1994;0
CHX;1995;0
CHX;1996;0
CHX;1997;0
CHX;1998;0
CHX;1999;0
CHX;2000;0
CHX;2001;0
CHX;2002;0
CHX;2003;0
CHX;2004;0
CHX;2005;0
