 

stn;time;tre200dx
DLHOL;19821201;2.1
DLHOL;19821202;1.2
DLHOL;19821203;0.9
DLHOL;19821204;0.6
DLHOL;19821205;6.4
DLHOL;19821206;6.9
DLHOL;19821207;10.0
DLHOL;19821208;10.4
DLHOL;19821209;7.9
DLHOL;19821210;13.9
DLHOL;19821211;4.2
DLHOL;19821212;2.6
DLHOL;19821213;4.9
DLHOL;19821214;2.4
DLHOL;19821215;7.9
DLHOL;19821216;11.5
DLHOL;19821217;11.0
DLHOL;19821218;2.0
DLHOL;19821219;-1.3
DLHOL;19821220;3.0
DLHOL;19821221;2.3
DLHOL;19821222;0.5
DLHOL;19821223;-0.1
DLHOL;19821224;-1.3
DLHOL;19821225;-0.4
DLHOL;19821226;1.6
DLHOL;19821227;4.4
DLHOL;19821228;3.4
DLHOL;19821229;0.6
DLHOL;19821230;1.0
DLHOL;19821231;1.0
DLHOL;19830101;5.5
DLHOL;19830102;4.0
DLHOL;19830103;4.6
DLHOL;19830104;9.3
DLHOL;19830105;9.9
DLHOL;19830106;12.4
DLHOL;19830107;9.0
DLHOL;19830108;3.0
DLHOL;19830109;3.9
DLHOL;19830110;7.4
DLHOL;19830111;7.4
DLHOL;19830112;13.0
DLHOL;19830113;10.0
DLHOL;19830114;6.0
DLHOL;19830115;1.6
DLHOL;19830116;3.2
DLHOL;19830117;7.6
DLHOL;19830118;12.5
DLHOL;19830119;3.3
DLHOL;19830120;-2.0
DLHOL;19830121;0.3
DLHOL;19830122;3.4
DLHOL;19830123;3.4
DLHOL;19830124;5.3
DLHOL;19830125;11.3
DLHOL;19830126;7.9
DLHOL;19830127;12.5
DLHOL;19830128;12.0
DLHOL;19830129;10.0
DLHOL;19830130;9.3
DLHOL;19830131;1.4
DLHOL;19830201;13.8
DLHOL;19830202;1.9
DLHOL;19830203;1.2
DLHOL;19830204;-0.5
DLHOL;19830205;1.5
DLHOL;19830206;3.9
DLHOL;19830207;1.4
DLHOL;19830208;1.6
DLHOL;19830209;-1.4
DLHOL;19830210;-1.2
DLHOL;19830211;-2.6
