 

stn;time;rti150yx
DLNEB;1992;19920603
DLNEB;1993;19930527
DLNEB;1994;19940412
DLNEB;1995;19950714
DLNEB;1996;19960326
DLNEB;1997;19970703
DLNEB;1998;19980501
DLNEB;1999;19990521
DLNEB;2000;20000921
DLNEB;2001;20010606
DLNEB;2002;20020820
DLNEB;2003;20030727
DLNEB;2004;20040113
DLNEB;2005;20050614
DLNEB;2006;20060621
DLNEB;2007;20070529
DLNEB;2008;20080629
DLNEB;2009;20090623
DLNEB;2010;20101206
DLNEB;2011;20110728
DLNEB;2012;20120802
DLNEB;2013;20130609
DLNEB;2014;20140721
DLNEB;2015;20151120
DLNEB;2016;20160804
DLNEB;2017;20170831
DLNEB;2018;20180519
DLNEB;2019;20190622
DLNEB;2020;20200803
