 

stn;time;rzz150mx
VIT;201404;2.8
VIT;201405;2.0
VIT;201406;4.8
VIT;201407;8.9
VIT;201408;5.9
VIT;201409;8.6
VIT;201410;4.0
VIT;201411;1.0
VIT;201412;0.6
VIT;201501;2.0
VIT;201502;1.2
VIT;201503;2.1
VIT;201504;1.3
VIT;201505;3.6
VIT;201506;4.1
VIT;201507;3.8
VIT;201508;5.4
VIT;201509;2.6
VIT;201510;1.4
VIT;201511;6.3
VIT;201512;0.5
VIT;201601;1.3
VIT;201602;3.7
VIT;201603;2.9
VIT;201604;3.0
VIT;201605;2.8
VIT;201606;7.0
VIT;201607;5.9
VIT;201608;2.7
VIT;201609;2.8
VIT;201610;6.8
VIT;201611;3.6
VIT;201612;0.1
VIT;201701;1.2
VIT;201702;3.5
VIT;201703;2.2
VIT;201704;1.0
VIT;201705;4.5
VIT;201706;8.5
VIT;201707;6.6
VIT;201708;3.6
VIT;201709;1.6
VIT;201710;2.1
VIT;201711;4.5
VIT;201712;1.6
VIT;201801;1.7
VIT;201802;1.1
VIT;201803;1.5
VIT;201804;1.8
VIT;201805;9.9
VIT;201806;12.2
VIT;201807;9.8
VIT;201808;3.9
VIT;201809;3.7
VIT;201810;0.5
VIT;201811;1.2
VIT;201812;2.4
VIT;201901;1.8
VIT;201902;1.2
VIT;201903;1.2
VIT;201904;1.3
VIT;201905;4.0
VIT;201906;11.5
VIT;201907;4.2
VIT;201908;8.5
VIT;201909;5.5
VIT;201910;4.9
VIT;201911;1.9
VIT;201912;1.1
VIT;202001;2.5
VIT;202002;2.1
VIT;202003;4.1
VIT;202004;1.8
VIT;202005;5.9
VIT;202006;5.6
VIT;202007;10.9
VIT;202008;5.4
VIT;202009;4.9
VIT;202010;1.6
VIT;202011;1.6
VIT;202012;1.1
VIT;202101;1.4
VIT;202102;1.0
VIT;202103;1.2
