 

stn;time;rhh150mx
KLA;201401;4.2
KLA;201402;2.6
KLA;201403;3.0
KLA;201404;3.1
KLA;201405;2.6
KLA;201406;12.9
KLA;201407;12.1
KLA;201408;8.4
KLA;201409;4.1
KLA;201410;6.1
KLA;201411;6.0
KLA;201412;1.9
KLA;201501;5.8
KLA;201502;1.5
KLA;201503;2.8
KLA;201504;3.4
KLA;201505;6.5
KLA;201506;5.8
KLA;201507;14.5
KLA;201508;8.7
KLA;201509;6.4
KLA;201510;4.0
KLA;201511;4.1
KLA;201512;1.4
KLA;201601;3.4
KLA;201602;3.1
KLA;201603;2.3
KLA;201604;5.6
KLA;201605;6.9
KLA;201606;7.7
KLA;201607;9.5
KLA;201608;9.3
KLA;201609;14.3
KLA;201610;4.7
KLA;201611;4.1
KLA;201612;1.1
KLA;201701;4.1
KLA;201702;4.3
KLA;201703;3.4
KLA;201704;2.0
KLA;201705;7.6
KLA;201706;14.1
KLA;201707;7.1
KLA;201708;8.9
KLA;201709;5.2
KLA;201710;5.6
KLA;201711;4.6
KLA;201712;5.8
KLA;201801;9.5
KLA;201802;2.0
KLA;201803;4.0
KLA;201804;3.8
KLA;201805;13.0
KLA;201806;15.3
KLA;201807;7.1
KLA;201808;13.0
KLA;201809;5.1
KLA;201810;7.3
KLA;201811;1.4
