 

stn;time;rzz150mx
BER;198101;2.0
BER;198102;0.6
BER;198103;1.5
BER;198104;7.6
BER;198105;5.5
BER;198106;3.3
BER;198107;23.2
BER;198108;8.3
BER;198109;7.7
BER;198110;3.6
BER;198111;3.1
BER;198112;2.3
BER;198201;1.3
BER;198202;0.5
BER;198203;1.7
BER;198204;1.1
BER;198205;15.1
BER;198206;6.0
BER;198207;1.7
BER;198208;7.3
BER;198209;5.8
BER;198210;1.7
BER;198211;1.0
BER;198212;1.7
BER;198301;1.7
BER;198302;1.7
BER;198303;1.1
BER;198304;1.2
BER;198305;3.1
BER;198306;3.4
BER;198307;4.2
BER;198308;7.8
BER;198309;4.1
BER;198310;1.1
BER;198311;6.0
BER;198312;1.7
BER;198401;2.1
BER;198402;1.2
BER;198403;1.3
BER;198404;0.9
BER;198405;4.8
BER;198406;5.0
BER;198407;4.2
BER;198408;6.7
BER;198409;3.5
BER;198410;3.1
BER;198411;1.2
BER;198412;1.0
BER;198501;1.4
BER;198502;1.3
BER;198503;1.2
BER;198504;2.0
BER;198505;2.8
BER;198506;3.2
BER;198507;4.5
BER;198508;2.1
BER;198509;3.5
BER;198510;1.5
BER;198511;3.6
BER;198512;1.7
BER;198601;4.9
BER;198602;0.7
BER;198603;4.5
BER;198604;2.2
BER;198605;7.4
BER;198606;4.0
BER;198607;5.6
BER;198608;10.4
BER;198609;3.7
BER;198610;6.4
BER;198611;1.5
BER;198612;3.7
BER;198701;0.8
BER;198702;1.8
BER;198703;1.3
BER;198704;1.1
BER;198705;11.6
BER;198706;6.4
BER;198707;11.9
BER;198708;3.4
BER;198709;7.0
BER;198710;1.1
BER;198711;1.6
BER;198712;1.7
BER;198801;2.3
BER;198802;2.3
BER;198803;6.0
BER;198804;1.3
BER;198805;10.2
BER;198806;12.6
BER;198807;2.2
BER;198808;7.1
BER;198809;3.2
BER;198810;2.9
BER;198811;0.7
BER;198812;2.3
BER;198901;1.2
BER;198902;0.7
BER;198903;1.1
BER;198904;1.7
BER;198905;1.8
BER;198906;14.0
BER;198907;9.9
BER;198908;6.6
BER;198909;1.9
BER;198910;1.5
BER;198911;1.0
BER;198912;1.5
BER;199001;1.7
BER;199002;3.4
BER;199003;3.1
BER;199004;2.0
BER;199005;10.3
BER;199006;9.2
BER;199007;6.0
BER;199008;2.7
BER;199009;4.0
BER;199010;3.3
BER;199011;2.7
BER;199012;1.4
BER;199101;1.0
BER;199102;1.3
BER;199103;1.2
BER;199104;0.8
BER;199105;1.3
BER;199106;11.3
BER;199107;6.6
BER;199108;0.8
BER;199109;3.9
BER;199110;1.3
BER;199111;2.4
BER;199112;1.8
BER;199201;0.7
BER;199202;1.1
BER;199203;1.3
BER;199204;1.9
BER;199205;9.3
BER;199206;4.6
BER;199207;5.6
BER;199208;6.5
BER;199209;2.6
BER;199210;4.4
BER;199211;1.5
BER;199212;1.4
BER;199301;0.6
BER;199302;0.8
BER;199303;0.8
BER;199304;2.6
BER;199305;5.5
BER;199306;10.7
BER;199307;7.8
BER;199308;4.4
BER;199309;2.8
BER;199310;2.9
BER;199311;1.0
BER;199312;3.3
BER;199401;2.6
BER;199402;1.5
BER;199403;1.4
BER;199404;2.1
BER;199405;5.1
BER;199406;10.7
BER;199407;4.1
BER;199408;10.1
BER;199409;4.0
BER;199410;2.0
BER;199411;1.1
BER;199412;1.3
BER;199501;2.2
BER;199502;2.1
BER;199503;1.3
BER;199504;1.8
BER;199505;3.4
BER;199506;4.5
BER;199507;5.4
BER;199508;9.5
BER;199509;2.5
BER;199510;1.1
BER;199511;3.8
BER;199512;1.4
BER;199601;1.2
BER;199602;1.2
BER;199603;1.9
BER;199604;1.8
BER;199605;5.3
BER;199606;10.0
BER;199607;3.6
BER;199608;14.5
BER;199609;1.7
BER;199610;1.4
BER;199611;1.6
BER;199612;0.8
BER;199701;1.3
BER;199702;2.3
BER;199703;1.3
BER;199704;1.6
BER;199705;1.8
BER;199706;3.1
BER;199707;6.9
BER;199708;4.9
BER;199709;3.4
BER;199710;3.0
BER;199711;1.4
BER;199712;2.1
BER;199801;1.5
BER;199802;0.6
BER;199803;2.3
BER;199804;2.9
BER;199805;1.3
BER;199806;7.8
BER;199807;4.5
BER;199808;4.4
BER;199809;2.3
BER;199810;3.0
BER;199811;3.5
BER;199812;0.5
BER;199901;0.9
