 

stn;time;rre150y0
DLBAB;1949;756.6
DLBAB;1950;1239.2
DLBAB;1951;1086.6
DLBAB;1952;1214.4
DLBAB;1953;747.8
DLBAB;1954;1176.1
DLBAB;1955;1110.1
DLBAB;1956;1112.3
DLBAB;1957;1008.5
DLBAB;1958;1348.9
DLBAB;1959;733.7
DLBAB;1960;1079.2
DLBAB;1961;1101.9
DLBAB;1962;999.3
DLBAB;1963;1005.3
DLBAB;1964;801.2
DLBAB;1965;1597.0
DLBAB;1966;1300.5
DLBAB;1967;1124.4
DLBAB;1968;1368.7
DLBAB;1969;1149.0
DLBAB;1970;1293.3
DLBAB;1971;748.8
DLBAB;1972;997.7
DLBAB;1973;927.0
DLBAB;1974;1159.3
DLBAB;1975;1052.6
DLBAB;1976;769.5
DLBAB;1977;1184.4
DLBAB;1978;1321.3
DLBAB;1979;1140.3
DLBAB;1980;1246.6
DLBAB;1981;1321.4
DLBAB;1982;1393.3
DLBAB;1983;1327.9
