 

stn;time;rti150yx
COY;1913;19131112
COY;1914;19140908
COY;1915;19150727
COY;1916;19160609
COY;1917;19170828
COY;1918;19181223
COY;1919;19191206
COY;1920;19200819
COY;1921;19210523
COY;1922;19220108
COY;1923;19231222
COY;1924;19240507
COY;1925;19250214
COY;1926;19260716
COY;1927;19270617
COY;1928;19280331
COY;1929;19290527
COY;1930;19300718
COY;1931;19310815
COY;1932;19320701
COY;1933;19330617
COY;1934;19340625
COY;1935;19350930
COY;1936;19361203
COY;1937;19370914
COY;1938;19380612
COY;1939;19391117
COY;1940;19401114
COY;1941;19410626
COY;1942;19420926
COY;1943;19430731
COY;1944;19440831
COY;1945;19450807
COY;1946;19460613
COY;1947;19471118
COY;1948;19480516
COY;1949;19490828
COY;1950;19500525
COY;1951;19510217
COY;1952;19520110
COY;1953;19530608
COY;1954;19540821
COY;1955;19550111
COY;1956;19560713
COY;1957;19570224
COY;1958;19580516
COY;1959;19591228
COY;1960;19600518
COY;1961;19611211
COY;1962;19620112
COY;1963;19630701
COY;1964;19640829
COY;1965;19650707
COY;1966;19660803
COY;1967;19671116
COY;1968;19680921
COY;1969;19690908
COY;1970;19700616
COY;1971;19710826
COY;1972;19721114
COY;1973;19730604
COY;1974;19741019
COY;1975;19750914
COY;1976;19761130
COY;1977;19770817
COY;1978;19780807
COY;1979;19791106
COY;1980;19801007
COY;1981;19810525
COY;1982;19820606
COY;1983;19831126
COY;1984;19840926
COY;1985;19850508
COY;1986;19861218
COY;1987;19870925
COY;1988;19880909
COY;1989;19890401
COY;1990;19900214
COY;1991;19911221
COY;1992;19920403
COY;1993;19930520
COY;1994;19941209
COY;1995;19950110
COY;1996;19960707
COY;1997;19970621
COY;1998;19980118
COY;1999;19990705
COY;2000;20000229
COY;2001;20010409
COY;2002;20021102
COY;2003;20030203
COY;2004;20040803
COY;2005;20050416
COY;2006;20060728
COY;2007;20070828
COY;2008;20080812
COY;2009;20090701
COY;2010;20100814
COY;2011;20111216
COY;2012;20121110
COY;2013;20130729
COY;2014;20140721
COY;2015;20150501
COY;2016;20161024
COY;2017;20171211
COY;2018;20180612
COY;2019;20190610
COY;2020;20201023
