 

stn;time;fklnd3m0
WSLOTF;200308;0
WSLOTF;200309;0
WSLOTF;200310;0
WSLOTF;200311;0
WSLOTF;200312;0
WSLOTF;200401;0
WSLOTF;200402;0
WSLOTF;200403;0
WSLOTF;200404;0
WSLOTF;200405;0
WSLOTF;200406;0
WSLOTF;200407;0
WSLOTF;200408;0
WSLOTF;200409;0
WSLOTF;200410;0
WSLOTF;200411;0
WSLOTF;200412;0
WSLOTF;200501;0
WSLOTF;200502;-
WSLOTF;200503;0
WSLOTF;200504;0
WSLOTF;200505;0
WSLOTF;200506;0
WSLOTF;200507;0
WSLOTF;200508;0
WSLOTF;200509;0
WSLOTF;200510;0
WSLOTF;200511;0
WSLOTF;200512;0
WSLOTF;200601;0
WSLOTF;200602;0
WSLOTF;200603;0
WSLOTF;200604;1
WSLOTF;200605;0
WSLOTF;200606;0
WSLOTF;200607;0
WSLOTF;200608;0
WSLOTF;200609;0
WSLOTF;200610;0
WSLOTF;200611;0
WSLOTF;200612;0
WSLOTF;200701;0
WSLOTF;200702;0
WSLOTF;200703;0
WSLOTF;200704;0
WSLOTF;200705;0
WSLOTF;200706;0
WSLOTF;200707;0
WSLOTF;200708;0
WSLOTF;200709;0
WSLOTF;200710;0
WSLOTF;200711;0
WSLOTF;200712;0
WSLOTF;200801;0
WSLOTF;200802;0
WSLOTF;200803;0
WSLOTF;200804;0
WSLOTF;200805;0
WSLOTF;200806;0
WSLOTF;200807;0
WSLOTF;200808;0
WSLOTF;200809;0
WSLOTF;200810;0
WSLOTF;200811;0
WSLOTF;200812;0
WSLOTF;200901;0
WSLOTF;200902;0
WSLOTF;200903;0
WSLOTF;200904;0
WSLOTF;200905;0
WSLOTF;200906;0
WSLOTF;200907;0
WSLOTF;200908;0
WSLOTF;200909;0
WSLOTF;200910;0
WSLOTF;200911;0
WSLOTF;200912;0
WSLOTF;201001;0
WSLOTF;201002;0
WSLOTF;201003;0
WSLOTF;201004;0
