 

stn;time;fu3010m1
AGBAD;201804;56.2
AGBAD;201805;44.6
AGBAD;201806;36.4
AGBAD;201807;31.3
AGBAD;201808;43.9
AGBAD;201809;48.2
AGBAD;201810;46.4
AGBAD;201811;31.3
AGBAD;201812;53.3
AGBAD;201901;49.3
AGBAD;201902;50.4
AGBAD;201903;67.3
AGBAD;201904;49.3
AGBAD;201905;60.5
AGBAD;201906;50.4
AGBAD;201907;45.0
AGBAD;201908;40.3
AGBAD;201909;39.6
AGBAD;201910;42.5
AGBAD;201911;38.2
