 

stn;time;rre150y0
BIN;1900;1091.7
BIN;1901;1002.5
BIN;1902;993.9
BIN;1903;1012.4
BIN;1904;974.4
BIN;1905;1113.7
BIN;1906;859.7
BIN;1907;1519.2
BIN;1908;886.9
BIN;1909;943.5
BIN;1910;997.7
BIN;1911;915.1
BIN;1912;795.9
BIN;1913;926.8
BIN;1914;1362.0
BIN;1915;871.1
BIN;1916;1205.9
BIN;1917;1057.0
BIN;1918;1292.5
BIN;1919;936.9
BIN;1920;1108.7
BIN;1921;659.9
BIN;1922;1293.7
BIN;1923;969.0
BIN;1924;920.8
BIN;1925;970.6
BIN;1926;1383.7
BIN;1927;1199.6
BIN;1928;1383.2
BIN;1929;694.4
BIN;1930;923.1
BIN;1931;871.6
BIN;1932;899.4
BIN;1933;915.8
BIN;1934;1001.3
BIN;1935;1386.5
BIN;1936;1013.2
BIN;1937;1088.7
BIN;1938;974.3
BIN;1939;1024.9
BIN;1940;1193.8
BIN;1941;855.9
BIN;1942;862.4
BIN;1943;727.9
BIN;1944;801.9
BIN;1945;891.5
BIN;1946;946.4
BIN;1947;1068.5
BIN;1948;967.7
BIN;1949;738.0
BIN;1950;1019.9
BIN;1951;1557.2
BIN;1952;1013.1
BIN;1953;787.2
BIN;1954;1006.8
BIN;1955;704.1
BIN;1956;1132.0
BIN;1957;984.0
BIN;1958;1234.7
BIN;1959;873.0
BIN;1960;1253.7
BIN;1961;923.2
BIN;1962;930.0
BIN;1963;878.0
BIN;1964;739.3
BIN;1965;1208.5
BIN;1966;1042.6
BIN;1967;806.7
BIN;1968;1359.2
BIN;1969;840.2
BIN;1970;982.9
BIN;1971;929.3
BIN;1972;1096.4
BIN;1973;977.8
BIN;1974;927.1
BIN;1975;1351.3
BIN;1976;1085.2
BIN;1977;1715.4
BIN;1978;1102.2
BIN;1979;1404.7
BIN;1980;910.1
BIN;1981;1751.2
BIN;1982;1042.6
BIN;1983;1162.8
BIN;1984;1154.3
BIN;1985;883.0
BIN;1986;1225.2
BIN;1987;1379.8
BIN;1988;1071.7
BIN;1989;813.6
BIN;1990;843.9
BIN;1991;1249.6
BIN;1992;1258.4
BIN;1993;1649.7
BIN;1994;1425.0
BIN;1995;1319.2
BIN;1996;1201.4
BIN;1997;915.5
BIN;1998;858.3
BIN;1999;1396.1
BIN;2000;1838.1
BIN;2001;926.3
BIN;2002;1596.2
BIN;2003;635.9
BIN;2004;998.5
BIN;2005;792.7
BIN;2006;927.4
BIN;2007;1029.7
BIN;2008;1438.7
BIN;2009;1076.0
BIN;2010;995.3
BIN;2011;980.5
BIN;2012;1194.1
BIN;2013;1423.7
BIN;2014;1433.3
BIN;2015;999.6
BIN;2016;948.9
BIN;2017;889.1
BIN;2018;1473.9
BIN;2019;1443.7
BIN;2020;962.0
