 

stn;time;rsd700y0
HIR;1934;2
HIR;1935;5
HIR;1936;3
HIR;1937;4
HIR;1938;0
HIR;1939;2
HIR;1940;2
HIR;1941;1
HIR;1942;6
HIR;1943;2
HIR;1944;1
HIR;1945;3
HIR;1946;1
HIR;1947;1
HIR;1948;3
HIR;1949;0
HIR;1950;1
HIR;1951;7
HIR;1952;2
HIR;1953;0
HIR;1954;4
HIR;1955;1
HIR;1956;3
HIR;1957;2
HIR;1958;4
HIR;1959;1
HIR;1960;2
HIR;1961;0
HIR;1962;0
HIR;1963;7
HIR;1964;2
HIR;1965;4
HIR;1966;3
HIR;1967;0
HIR;1968;6
HIR;1969;4
HIR;1970;1
HIR;1971;1
HIR;1972;0
HIR;1973;0
HIR;1974;1
HIR;1975;1
HIR;1976;2
HIR;1977;4
HIR;1978;1
HIR;1979;5
HIR;1980;3
HIR;1981;5
HIR;1982;1
HIR;1983;3
HIR;1984;3
HIR;1985;3
HIR;1986;3
HIR;1987;5
HIR;1988;3
HIR;1989;2
HIR;1990;2
HIR;1991;4
HIR;1992;2
HIR;1993;6
HIR;1994;3
HIR;1995;1
HIR;1996;6
HIR;1997;3
HIR;1998;3
HIR;1999;4
HIR;2000;6
HIR;2001;4
HIR;2002;9
HIR;2003;1
HIR;2004;3
HIR;2005;0
HIR;2006;2
HIR;2007;0
