 

stn;time;rre150yx
SWA;1972;78.6
SWA;1973;74.6
SWA;1974;47.2
SWA;1975;72.6
SWA;1976;111.4
SWA;1977;92.6
SWA;1978;127.5
SWA;1979;84.7
SWA;1980;59.3
SWA;1981;118.3
SWA;1982;70.0
SWA;1983;75.8
SWA;1984;103.8
SWA;1985;67.2
SWA;1986;72.8
SWA;1987;70.4
SWA;1988;70.5
SWA;1989;83.5
SWA;1990;103.5
SWA;1991;99.5
SWA;1992;65.7
SWA;1993;70.0
SWA;1994;66.2
SWA;1995;100.0
SWA;1996;79.3
SWA;1997;80.0
SWA;1998;64.6
SWA;1999;103.9
SWA;2000;82.8
SWA;2001;65.3
SWA;2002;117.1
SWA;2003;65.0
SWA;2004;75.4
SWA;2005;148.8
SWA;2006;67.8
SWA;2007;69.7
SWA;2008;82.5
SWA;2009;99.2
SWA;2010;99.4
SWA;2011;66.7
SWA;2012;91.2
SWA;2013;149.8
SWA;2014;88.4
SWA;2015;75.2
SWA;2016;68.2
SWA;2017;77.5
SWA;2018;54.6
SWA;2019;77.0
SWA;2020;96.3
