 

stn;time;rre150yx
DOB;1961;41.2
DOB;1962;38.4
DOB;1963;49.5
DOB;1964;52.0
DOB;1965;90.0
DOB;1966;56.3
DOB;1967;41.0
DOB;1968;44.5
DOB;1969;37.8
DOB;1970;69.2
DOB;1971;94.7
DOB;1972;48.1
DOB;1973;62.8
DOB;1974;44.1
DOB;1975;51.0
DOB;1976;56.2
DOB;1977;65.5
DOB;1978;110.2
DOB;1979;60.0
DOB;1980;34.8
DOB;1981;59.4
DOB;1982;58.9
DOB;1983;59.2
DOB;1984;73.6
DOB;1985;48.4
DOB;1986;65.1
DOB;1987;58.2
DOB;1988;53.8
DOB;1989;55.4
DOB;1990;48.8
DOB;1991;61.3
DOB;1992;45.2
DOB;1993;69.3
DOB;1994;60.4
DOB;1995;106.6
DOB;1996;66.2
DOB;1997;73.6
DOB;1998;65.5
DOB;1999;78.7
DOB;2000;84.1
DOB;2001;45.2
DOB;2002;71.2
DOB;2003;50.8
DOB;2004;53.3
DOB;2005;52.4
DOB;2006;64.8
DOB;2007;56.3
DOB;2008;55.2
DOB;2009;69.9
DOB;2010;71.9
DOB;2011;65.6
