 

stn;time;hns000mx
BRT;201210;9
BRT;201211;15
BRT;201212;25
BRT;201301;24
BRT;201302;25
BRT;201303;13
BRT;201304;36
BRT;201305;0
BRT;201306;0
BRT;201307;0
BRT;201308;0
BRT;201309;0
BRT;201310;0
BRT;201311;13
BRT;201312;21
BRT;201401;13
BRT;201402;20
BRT;201403;8
BRT;201404;2
BRT;201405;0
BRT;201406;0
BRT;201407;0
BRT;201408;0
BRT;201409;0
BRT;201410;0
BRT;201411;28
BRT;201412;21
BRT;201501;26
BRT;201502;18
BRT;201503;11
BRT;201504;5
BRT;201505;0
BRT;201506;0
BRT;201507;0
BRT;201508;0
BRT;201509;0
BRT;201510;0
BRT;201511;23
BRT;201512;0
BRT;201601;10
BRT;201602;16
BRT;201603;29
BRT;201604;8
