 

stn;time;tnd00xy0
BMH;1951;0
BMH;1952;17
BMH;1953;19
BMH;1954;23
BMH;1955;9
BMH;1956;36
BMH;1957;8
BMH;1958;8
BMH;1959;6
BMH;1960;17
BMH;1961;14
BMH;1962;17
BMH;1963;54
BMH;1964;18
BMH;1965;9
BMH;1966;15
BMH;1967;12
BMH;1968;16
BMH;1969;27
BMH;1970;15
BMH;1971;13
BMH;1972;17
BMH;1973;13
BMH;1974;0
BMH;1975;8
BMH;1976;18
BMH;1977;4
BMH;1978;18
BMH;1979;16
BMH;1980;15
