 

stn;time;tre200d0
SLFSAA;20151106;0.8
SLFSAA;20151107;3.7
SLFSAA;20151108;4.7
SLFSAA;20151109;2.8
SLFSAA;20151110;6.3
SLFSAA;20151111;4.9
SLFSAA;20151112;5.5
SLFSAA;20151113;2.2
SLFSAA;20151114;-3.8
SLFSAA;20151115;-3.3
SLFSAA;20151116;0.4
SLFSAA;20151117;-0.7
SLFSAA;20151118;-0.8
SLFSAA;20151119;-2.0
SLFSAA;20151120;-3.5
SLFSAA;20151121;-13.9
SLFSAA;20151122;-17.6
SLFSAA;20151123;-17.7
SLFSAA;20151124;-12.5
SLFSAA;20151125;-12.3
SLFSAA;20151126;-16.0
SLFSAA;20151127;-10.1
SLFSAA;20151128;-10.5
SLFSAA;20151129;-9.8
SLFSAA;20151130;-5.4
SLFSAA;20151201;-2.9
SLFSAA;20151202;0.3
SLFSAA;20151203;0.5
SLFSAA;20151204;-3.4
SLFSAA;20151205;-2.6
SLFSAA;20151206;-3.9
SLFSAA;20151207;-4.9
SLFSAA;20151208;-6.4
SLFSAA;20151209;-8.8
SLFSAA;20151210;-4.4
SLFSAA;20151211;-3.3
SLFSAA;20151212;-2.1
SLFSAA;20151213;-3.4
SLFSAA;20151214;-4.0
SLFSAA;20151215;-5.1
SLFSAA;20151216;-5.1
SLFSAA;20151217;-
SLFSAA;20151218;-2.8
SLFSAA;20151219;0.4
SLFSAA;20151220;1.1
SLFSAA;20151221;-3.9
SLFSAA;20151222;0.8
SLFSAA;20151223;-2.6
SLFSAA;20151224;-4.8
SLFSAA;20151225;-2.5
SLFSAA;20151226;-1.3
SLFSAA;20151227;-1.1
SLFSAA;20151228;-0.7
SLFSAA;20151229;-4.4
SLFSAA;20151230;-3.7
SLFSAA;20151231;-6.0
SLFSAA;20160101;-6.1
SLFSAA;20160102;-8.5
SLFSAA;20160103;-10.8
SLFSAA;20160104;-12.3
SLFSAA;20160105;-12.9
SLFSAA;20160106;-13.7
SLFSAA;20160107;-10.0
SLFSAA;20160108;-5.9
SLFSAA;20160109;-6.5
SLFSAA;20160110;-8.1
SLFSAA;20160111;-9.9
SLFSAA;20160112;-14.8
SLFSAA;20160113;-17.0
SLFSAA;20160114;-12.9
SLFSAA;20160115;-20.4
SLFSAA;20160116;-20.5
SLFSAA;20160117;-21.5
SLFSAA;20160118;-13.6
SLFSAA;20160119;-13.9
SLFSAA;20160120;-12.8
SLFSAA;20160121;-9.5
SLFSAA;20160122;-7.5
SLFSAA;20160123;-7.6
SLFSAA;20160124;-4.3
SLFSAA;20160125;-
SLFSAA;20160126;-2.7
SLFSAA;20160127;-2.3
SLFSAA;20160128;-5.3
SLFSAA;20160129;-5.4
SLFSAA;20160130;-5.7
SLFSAA;20160131;-5.9
SLFSAA;20160201;-1.1
SLFSAA;20160202;-0.8
SLFSAA;20160203;-12.4
SLFSAA;20160204;-14.4
SLFSAA;20160205;-7.7
SLFSAA;20160206;-5.0
SLFSAA;20160207;-9.7
SLFSAA;20160208;-8.1
SLFSAA;20160209;-8.8
SLFSAA;20160210;-18.8
SLFSAA;20160211;-16.6
SLFSAA;20160212;-13.7
