 

stn;time;rti150yx
BOS;1959;19590429
BOS;1960;19600916
BOS;1961;19611112
BOS;1962;19621107
BOS;1963;19631105
BOS;1964;19640419
BOS;1965;19650822
BOS;1966;19660221
BOS;1967;19670514
BOS;1968;19681102
BOS;1969;19690623
BOS;1970;19701009
BOS;1971;19710320
BOS;1972;19720814
BOS;1973;19730620
BOS;1974;19741118
BOS;1975;19750930
BOS;1976;19761012
BOS;1977;19771007
BOS;1978;19780807
BOS;1979;19790315
BOS;1980;19801016
BOS;1981;19810922
BOS;1982;19820926
BOS;1983;19830515
BOS;1984;19840603
BOS;1985;19850513
BOS;1986;19860407
BOS;1987;19870824
BOS;1988;19881012
BOS;1989;19890404
BOS;1990;19901122
BOS;1991;19910929
BOS;1992;19920922
BOS;1993;19930924
BOS;1994;19941105
BOS;1995;19950421
BOS;1996;19961112
BOS;1997;19970621
BOS;1998;19980911
BOS;1999;19990920
BOS;2000;20001013
BOS;2001;20010715
BOS;2002;20020502
BOS;2003;20031031
BOS;2004;20041026
BOS;2005;20050802
BOS;2006;20060914
BOS;2007;20070527
BOS;2008;20080906
BOS;2009;20090427
BOS;2010;20101004
BOS;2011;20110713
BOS;2012;20120926
BOS;2013;20131225
BOS;2014;20141104
BOS;2015;20150116
BOS;2016;20160616
BOS;2017;20170322
BOS;2018;20181029
BOS;2019;20190610
BOS;2020;20201002
