 

stn;time;fu3010m1
ARO;199808;76.0
ARO;199809;76.0
ARO;199810;74.2
ARO;199811;68.4
ARO;199812;51.8
ARO;199901;74.2
ARO;199902;55.4
ARO;199903;85.3
ARO;199904;79.6
ARO;199905;46.4
ARO;199906;63.0
ARO;199907;57.2
ARO;199908;79.6
ARO;199909;74.2
ARO;199910;72.4
ARO;199911;44.3
ARO;199912;111.2
ARO;200001;50.0
ARO;200002;50.0
ARO;200003;46.4
ARO;200004;61.2
ARO;200005;64.8
ARO;200006;70.2
ARO;200007;96.5
ARO;200008;96.5
ARO;200009;72.4
ARO;200010;90.7
ARO;200011;83.2
ARO;200012;79.6
ARO;200101;85.3
ARO;200102;94.3
ARO;200103;74.2
ARO;200104;48.2
ARO;200105;50.0
ARO;200106;53.6
ARO;200107;72.4
ARO;200108;88.9
ARO;200109;59.4
ARO;200110;59.4
ARO;200111;44.3
ARO;200112;44.3
ARO;200201;59.4
ARO;200202;127.8
ARO;200203;48.2
ARO;200204;55.4
ARO;200205;53.6
ARO;200206;70.2
ARO;200207;55.4
ARO;200208;42.5
ARO;200209;44.3
ARO;200210;63.0
ARO;200211;88.9
ARO;200212;85.3
ARO;200301;74.2
ARO;200302;61.2
ARO;200303;29.5
ARO;200304;107.3
ARO;200305;68.4
ARO;200306;51.8
ARO;200307;59.4
ARO;200308;66.6
ARO;200309;48.2
ARO;200310;76.0
ARO;200311;68.4
ARO;200312;83.2
ARO;200401;81.4
ARO;200402;57.2
ARO;200403;44.3
ARO;200404;53.6
ARO;200405;37.1
ARO;200406;42.5
ARO;200407;77.8
ARO;200408;74.2
ARO;200409;50.0
ARO;200410;87.1
ARO;200411;70.2
ARO;200412;70.2
ARO;200501;64.8
ARO;200502;40.7
ARO;200503;25.9
ARO;200504;51.8
ARO;200505;53.6
ARO;200506;46.4
ARO;200507;72.4
ARO;200508;53.6
ARO;200509;40.7
ARO;200510;48.2
ARO;200511;57.2
ARO;200512;68.4
ARO;200601;50.0
ARO;200602;81.4
ARO;200603;83.2
ARO;200604;61.2
ARO;200605;64.8
ARO;200606;70.2
ARO;200607;72.4
ARO;200608;68.4
ARO;200609;48.2
ARO;200610;87.1
ARO;200611;87.1
ARO;200612;72.4
ARO;200701;48.2
ARO;200702;74.2
ARO;200703;59.4
ARO;200704;40.7
ARO;200705;77.8
ARO;200706;68.4
ARO;200707;79.6
ARO;200708;55.4
ARO;200709;46.4
ARO;200710;35.3
ARO;200711;77.8
ARO;200712;107.3
ARO;200801;74.2
ARO;200802;74.2
ARO;200803;59.4
ARO;200804;53.6
ARO;200805;83.2
ARO;200806;44.3
ARO;200807;70.2
ARO;200808;55.4
ARO;200809;66.6
ARO;200810;51.8
ARO;200811;74.2
ARO;200812;68.4
ARO;200901;70.2
ARO;200902;74.2
ARO;200903;70.2
ARO;200904;51.8
ARO;200905;61.2
ARO;200906;72.4
ARO;200907;77.8
ARO;200908;55.4
ARO;200909;53.6
ARO;200910;63.0
ARO;200911;90.7
ARO;200912;68.4
ARO;201001;40.7
ARO;201002;59.4
ARO;201003;66.6
ARO;201004;53.6
ARO;201005;44.3
ARO;201006;61.2
ARO;201007;55.4
ARO;201008;76.0
ARO;201009;51.8
ARO;201010;63.0
ARO;201011;70.2
ARO;201012;83.2
ARO;201101;79.6
ARO;201102;42.5
ARO;201103;51.8
ARO;201104;50.0
ARO;201105;53.6
ARO;201106;55.8
ARO;201107;64.8
ARO;201108;96.1
ARO;201109;66.6
ARO;201110;58.0
ARO;201111;59.8
ARO;201112;96.5
ARO;201201;70.2
ARO;201202;51.1
ARO;201203;46.8
ARO;201204;114.8
ARO;201205;44.6
ARO;201206;64.1
ARO;201207;69.8
ARO;201208;57.6
ARO;201209;80.3
ARO;201210;126.0
ARO;201211;89.3
ARO;201212;70.6
ARO;201301;61.6
ARO;201302;57.2
ARO;201303;56.9
ARO;201304;151.9
ARO;201305;53.3
ARO;201306;65.2
ARO;201307;66.6
ARO;201308;75.2
ARO;201309;45.7
ARO;201310;72.4
ARO;201311;54.7
ARO;201312;104.0
ARO;201401;61.6
ARO;201402;82.1
ARO;201403;49.0
ARO;201404;51.8
ARO;201405;62.6
ARO;201406;47.9
ARO;201407;99.0
ARO;201408;71.6
ARO;201409;45.7
ARO;201410;73.1
ARO;201411;83.9
ARO;201412;74.5
ARO;201501;88.6
ARO;201502;58.7
ARO;201503;49.3
ARO;201504;45.0
ARO;201505;65.2
ARO;201506;62.3
ARO;201507;63.0
ARO;201508;49.0
ARO;201509;106.9
ARO;201510;44.6
ARO;201511;31.0
ARO;201512;22.3
ARO;201601;65.9
ARO;201602;78.5
ARO;201603;72.7
ARO;201604;89.3
