 

stn;time;rsd700y0
HAI;1901;0
HAI;1902;0
HAI;1903;0
HAI;1904;0
HAI;1905;0
HAI;1906;1
HAI;1907;0
HAI;1908;0
HAI;1909;0
HAI;1910;0
HAI;1911;0
HAI;1912;0
HAI;1913;0
HAI;1914;0
HAI;1915;0
HAI;1916;0
HAI;1917;0
HAI;1918;0
HAI;1919;0
HAI;1920;0
HAI;1921;0
HAI;1922;0
HAI;1923;0
HAI;1924;0
HAI;1925;0
HAI;1926;0
HAI;1927;0
HAI;1928;0
HAI;1929;0
HAI;1930;0
HAI;1931;1
HAI;1932;1
HAI;1933;1
HAI;1934;1
HAI;1935;0
HAI;1936;0
HAI;1937;0
HAI;1938;0
HAI;1939;0
HAI;1940;0
HAI;1941;0
HAI;1942;0
HAI;1943;0
HAI;1944;0
HAI;1945;0
HAI;1946;0
HAI;1947;0
HAI;1948;0
HAI;1949;0
HAI;1950;0
HAI;1951;0
HAI;1952;0
HAI;1953;0
HAI;1954;0
HAI;1955;0
HAI;1956;0
HAI;1957;0
HAI;1958;0
HAI;1959;0
HAI;1960;0
HAI;1961;0
HAI;1962;0
HAI;1963;0
HAI;1964;0
HAI;1965;0
HAI;1966;0
HAI;1967;0
HAI;1968;1
HAI;1969;0
HAI;1970;0
HAI;1971;0
HAI;1972;0
HAI;1973;0
HAI;1974;1
HAI;1975;1
HAI;1976;0
HAI;1977;0
HAI;1978;1
HAI;1979;0
HAI;1980;0
HAI;1981;0
HAI;1982;0
HAI;1983;0
HAI;1984;0
HAI;1985;0
HAI;1986;0
HAI;1987;0
HAI;1988;0
HAI;1989;0
HAI;1990;0
HAI;1991;0
HAI;1992;0
HAI;1993;0
HAI;1994;1
HAI;1995;0
HAI;1996;0
HAI;1997;0
HAI;1998;0
HAI;1999;0
HAI;2000;1
HAI;2001;0
HAI;2002;0
HAI;2003;0
HAI;2004;0
HAI;2005;1
HAI;2006;0
HAI;2007;0
HAI;2008;0
HAI;2009;0
HAI;2010;0
HAI;2011;0
HAI;2012;0
HAI;2013;0
HAI;2014;0
HAI;2015;0
HAI;2016;0
HAI;2017;0
HAI;2018;0
HAI;2019;0
HAI;2020;0
