 

stn;time;rre150yx
DLMIT;1946;59.3
DLMIT;1947;54.7
DLMIT;1948;42.6
DLMIT;1949;40.5
DLMIT;1950;48.2
DLMIT;1951;63.8
DLMIT;1952;49.8
DLMIT;1953;58.2
DLMIT;1954;92.3
DLMIT;1955;92.8
DLMIT;1956;62.9
DLMIT;1957;49.5
DLMIT;1958;64.2
DLMIT;1959;118.6
DLMIT;1960;40.5
DLMIT;1961;47.1
DLMIT;1962;37.1
DLMIT;1963;46.0
DLMIT;1964;57.0
DLMIT;1965;71.6
DLMIT;1966;63.8
DLMIT;1967;39.8
DLMIT;1968;51.2
DLMIT;1969;48.4
DLMIT;1970;112.9
DLMIT;1971;60.4
DLMIT;1972;40.2
DLMIT;1973;56.3
DLMIT;1974;101.4
DLMIT;1975;59.8
DLMIT;1976;48.0
DLMIT;1977;86.3
DLMIT;1978;55.7
DLMIT;1979;71.0
DLMIT;1980;34.1
DLMIT;1981;109.6
DLMIT;1982;41.4
DLMIT;1983;62.6
DLMIT;1984;46.4
DLMIT;1985;73.4
DLMIT;1986;39.7
DLMIT;1987;37.5
DLMIT;1988;68.6
DLMIT;1989;37.7
DLMIT;1990;79.2
DLMIT;1991;74.0
DLMIT;1992;34.6
DLMIT;1993;46.4
DLMIT;1994;35.1
DLMIT;1995;51.0
DLMIT;1996;50.9
DLMIT;1997;55.9
DLMIT;1998;35.2
DLMIT;1999;159.9
DLMIT;2000;108.6
DLMIT;2001;48.7
DLMIT;2002;75.6
DLMIT;2003;53.3
DLMIT;2004;62.1
DLMIT;2005;118.7
DLMIT;2006;57.2
DLMIT;2007;62.9
DLMIT;2008;36.1
DLMIT;2009;46.1
DLMIT;2010;46.5
DLMIT;2011;53.6
DLMIT;2012;51.5
DLMIT;2013;78.2
DLMIT;2014;69.4
DLMIT;2015;50.2
DLMIT;2016;41.3
DLMIT;2017;48.8
