 

stn;time;hns000mx
STI;198004;20
STI;198005;0
STI;198006;0
STI;198007;0
STI;198008;0
STI;198009;0
STI;198010;0
STI;198011;14
STI;198012;15
STI;198101;16
STI;198102;11
STI;198103;17
STI;198104;5
STI;198105;1
STI;198106;0
STI;198107;0
STI;198108;0
STI;198109;0
STI;198110;7
STI;198111;18
STI;198112;32
STI;198201;15
STI;198202;21
STI;198203;12
STI;198204;9
STI;198205;0
STI;198206;0
STI;198207;0
STI;198208;0
STI;198209;0
STI;198210;0
STI;198211;4
STI;198212;6
STI;198301;9
STI;198302;26
STI;198303;10
STI;198304;25
STI;198305;1
STI;198306;0
STI;198307;0
STI;198308;0
STI;198309;0
STI;198310;0
STI;198311;9
STI;198312;8
STI;198401;14
STI;198402;15
STI;198403;10
STI;198404;8
STI;198405;0
STI;198406;0
STI;198407;0
STI;198408;0
STI;198409;0
STI;198410;0
STI;198411;3
STI;198412;10
STI;198501;33
STI;198502;11
STI;198503;34
STI;198504;15
STI;198505;0
STI;198506;0
STI;198507;0
STI;198508;0
STI;198509;0
STI;198510;0
STI;198511;15
STI;198512;3
STI;198601;15
STI;198602;32
STI;198603;8
STI;198604;11
STI;198605;0
STI;198606;0
STI;198607;0
STI;198608;0
STI;198609;0
STI;198610;0
STI;198611;0
STI;198612;11
STI;198701;18
STI;198702;5
STI;198703;15
STI;198704;2
STI;198705;8
STI;198706;0
STI;198707;0
STI;198708;0
STI;198709;0
STI;198710;0
STI;198711;2
STI;198712;2
STI;198801;7
STI;198802;18
STI;198803;19
STI;198804;3
STI;198805;0
STI;198806;0
STI;198807;0
STI;198808;0
STI;198809;0
STI;198810;0
STI;198811;41
STI;198812;12
STI;198901;0
STI;198902;3
STI;198903;3
STI;198904;0
STI;198905;0
STI;198906;0
STI;198907;0
STI;198908;0
STI;198909;0
STI;198910;0
STI;198911;3
STI;198912;0
STI;199001;3
STI;199002;11
STI;199003;11
STI;199004;3
STI;199005;0
STI;199006;0
STI;199007;0
STI;199008;0
STI;199009;0
STI;199010;0
STI;199011;8
STI;199012;8
STI;199101;12
STI;199102;10
STI;199103;1
STI;199104;11
STI;199105;5
STI;199106;0
STI;199107;0
STI;199108;0
STI;199109;0
STI;199110;0
STI;199111;20
STI;199112;9
STI;199201;10
STI;199202;14
STI;199203;9
STI;199204;2
STI;199205;0
STI;199206;0
STI;199207;0
STI;199208;0
STI;199209;0
STI;199210;5
STI;199211;2
STI;199212;5
STI;199301;5
STI;199302;11
STI;199303;7
STI;199304;0
STI;199305;0
STI;199306;0
STI;199307;0
STI;199308;0
STI;199309;0
STI;199310;10
STI;199311;14
STI;199312;9
STI;199401;7
STI;199402;9
STI;199403;6
STI;199404;5
STI;199405;0
STI;199406;0
STI;199407;0
STI;199408;0
STI;199409;0
STI;199410;0
STI;199411;0
STI;199412;6
STI;199501;18
STI;199502;8
STI;199503;13
STI;199504;3
STI;199505;0
STI;199506;0
STI;199507;0
STI;199508;0
STI;199509;0
STI;199510;0
STI;199511;13
STI;199512;17
