 

stn;time;rs1000y0
UBB;1914;0
UBB;1915;0
UBB;1916;0
UBB;1917;0
UBB;1918;0
UBB;1919;0
UBB;1920;0
UBB;1921;0
UBB;1922;0
UBB;1923;0
UBB;1924;0
UBB;1925;0
UBB;1926;0
UBB;1927;0
UBB;1928;0
UBB;1929;0
UBB;1930;0
UBB;1931;0
UBB;1932;0
UBB;1933;0
UBB;1934;0
UBB;1935;0
UBB;1936;0
UBB;1937;0
UBB;1938;0
UBB;1939;0
UBB;1940;0
UBB;1941;0
UBB;1942;0
UBB;1943;0
UBB;1944;0
UBB;1945;0
UBB;1946;0
UBB;1947;0
UBB;1948;0
UBB;1949;0
UBB;1950;0
UBB;1951;0
UBB;1952;0
UBB;1953;0
UBB;1954;0
UBB;1955;0
UBB;1956;0
UBB;1957;0
UBB;1958;0
UBB;1959;0
UBB;1960;0
UBB;1961;0
UBB;1962;0
UBB;1963;0
UBB;1964;0
UBB;1965;0
UBB;1966;0
UBB;1967;0
UBB;1968;0
UBB;1969;0
UBB;1970;0
UBB;1971;0
UBB;1972;0
UBB;1973;0
UBB;1974;0
UBB;1975;0
UBB;1976;0
UBB;1977;0
UBB;1978;0
UBB;1979;0
UBB;1980;0
UBB;1981;0
UBB;1982;0
UBB;1983;0
UBB;1984;0
UBB;1985;0
UBB;1986;0
UBB;1987;0
UBB;1988;0
UBB;1989;0
UBB;1990;0
UBB;1991;0
UBB;1992;0
UBB;1993;0
UBB;1994;1
UBB;1995;0
UBB;1996;0
UBB;1997;0
UBB;1998;0
UBB;1999;0
UBB;2000;0
UBB;2001;0
UBB;2002;0
UBB;2003;0
UBB;2004;0
UBB;2005;0
UBB;2006;0
UBB;2007;0
UBB;2008;0
UBB;2009;0
UBB;2010;0
UBB;2011;0
UBB;2012;0
UBB;2013;0
UBB;2014;0
UBB;2015;0
UBB;2016;0
UBB;2017;0
UBB;2018;0
UBB;2019;0
UBB;2020;0
