 

stn;time;rti150yx
GIN;1900;19000606
GIN;1901;19010615
GIN;1902;19020808
GIN;1903;19030913
GIN;1904;19040625
GIN;1905;19050806
GIN;1906;19060519
GIN;1907;19070819
GIN;1908;19080720
GIN;1909;19090622
GIN;1910;19100614
GIN;1911;19110625
GIN;1912;19120613
GIN;1913;19131206
GIN;1914;19140109
GIN;1915;19150723
GIN;1916;19160603
GIN;1917;19170702
GIN;1918;19180617
GIN;1919;19190330
GIN;1920;19200814
GIN;1921;19210911
GIN;1922;19220715
GIN;1923;19230731
GIN;1924;19240914
GIN;1925;19250709
GIN;1926;19260719
GIN;1927;19270604
GIN;1928;19280930
GIN;1929;19291019
GIN;1930;19300718
GIN;1931;19310520
GIN;1932;19320708
GIN;1933;19330621
GIN;1934;19340909
GIN;1935;19350703
GIN;1936;19360926
GIN;1937;19370716
GIN;1938;19380820
GIN;1939;19390805
GIN;1940;19400127
GIN;1941;19410812
GIN;1942;19421031
GIN;1943;19430609
GIN;1944;19440831
GIN;1945;19450808
GIN;1946;19460514
GIN;1947;19470822
GIN;1948;19480705
GIN;1949;19490718
GIN;1950;19501125
GIN;1951;19510907
GIN;1952;19521201
GIN;1953;19530625
GIN;1954;19540821
GIN;1955;19550713
GIN;1956;19560810
GIN;1957;19570224
GIN;1958;19580819
GIN;1959;19590711
GIN;1960;19600818
GIN;1961;19610712
GIN;1962;19620101
GIN;1963;19630218
GIN;1964;19640829
GIN;1965;19650609
GIN;1966;19660808
GIN;1967;19670619
GIN;1968;19680921
GIN;1969;19690820
GIN;1970;19700622
GIN;1971;19710427
GIN;1972;19721122
GIN;1973;19730623
GIN;1974;19740823
GIN;1975;19750823
GIN;1976;19760726
GIN;1977;19770731
GIN;1978;19780807
GIN;1979;19790921
GIN;1980;19800124
GIN;1981;19810711
GIN;1982;19820717
GIN;1983;19830816
GIN;1984;19840810
GIN;1985;19850507
GIN;1986;19860409
GIN;1987;19870615
GIN;1988;19880604
GIN;1989;19890731
GIN;1990;19900923
GIN;1991;19910511
GIN;1992;19920624
GIN;1993;19930710
GIN;1994;19940518
GIN;1995;19951224
GIN;1996;19960708
GIN;1997;19970828
GIN;1998;19980911
GIN;1999;19990512
GIN;2000;20000920
GIN;2001;20010715
GIN;2002;20020831
GIN;2003;20030716
GIN;2004;20040602
GIN;2005;20050603
GIN;2006;20060304
GIN;2007;20070808
GIN;2008;20080421
GIN;2009;20090717
GIN;2010;20100925
GIN;2011;20110629
