 

stn;time;fu3010m1
BRZ;200308;89.3
BRZ;200309;83.5
BRZ;200310;79.2
BRZ;200311;57.6
BRZ;200312;90.7
BRZ;200401;107.3
BRZ;200402;98.3
BRZ;200403;56.5
BRZ;200404;78.1
BRZ;200405;47.2
BRZ;200406;61.9
BRZ;200407;68.4
BRZ;200408;85.7
BRZ;200409;48.6
BRZ;200410;65.2
BRZ;200411;83.5
BRZ;200412;98.3
BRZ;200501;74.9
BRZ;200502;113.4
BRZ;200503;72.0
BRZ;200504;54.4
BRZ;200505;57.6
BRZ;200506;87.1
BRZ;200507;92.2
BRZ;200508;45.0
BRZ;200509;61.2
BRZ;200510;45.0
BRZ;200511;67.0
BRZ;200512;67.7
BRZ;200601;87.5
BRZ;200602;77.4
BRZ;200603;67.0
BRZ;200604;68.4
BRZ;200605;56.9
BRZ;200606;79.6
BRZ;200607;95.8
BRZ;200608;52.9
BRZ;200609;62.3
BRZ;200610;67.0
BRZ;200611;59.8
BRZ;200612;82.8
BRZ;200701;94.0
BRZ;200702;72.4
BRZ;200703;72.0
BRZ;200704;63.4
BRZ;200705;72.4
BRZ;200706;56.9
BRZ;200707;94.0
BRZ;200708;58.0
BRZ;200709;55.1
BRZ;200710;48.6
BRZ;200711;100.1
BRZ;200712;79.6
BRZ;200801;91.8
BRZ;200802;87.1
BRZ;200803;92.9
BRZ;200804;75.6
BRZ;200805;131.8
BRZ;200806;71.3
BRZ;200807;89.3
BRZ;200808;56.9
BRZ;200809;55.8
BRZ;200810;42.1
BRZ;200811;99.0
BRZ;200812;104.4
BRZ;200901;115.6
BRZ;200902;79.2
BRZ;200903;87.5
BRZ;200904;89.3
BRZ;200905;94.7
BRZ;200906;59.8
BRZ;200907;81.7
BRZ;200908;70.2
BRZ;200909;63.0
BRZ;200910;73.8
BRZ;200911;56.5
BRZ;200912;67.3
BRZ;201001;56.2
BRZ;201002;86.8
BRZ;201003;72.0
BRZ;201004;58.0
BRZ;201005;63.7
BRZ;201006;98.3
BRZ;201007;70.6
BRZ;201008;49.3
BRZ;201009;45.4
BRZ;201010;80.3
BRZ;201011;53.3
BRZ;201012;58.7
BRZ;201101;46.8
BRZ;201102;38.5
BRZ;201103;76.7
BRZ;201104;60.1
BRZ;201105;60.1
BRZ;201106;78.5
BRZ;201107;109.8
BRZ;201108;80.3
BRZ;201109;71.3
BRZ;201110;58.7
BRZ;201111;82.1
BRZ;201112;100.8
BRZ;201201;121.7
BRZ;201202;59.4
