 

stn;time;breclod0
BSW;20050601;0
BSW;20050602;0
BSW;20050603;0
BSW;20050604;0
BSW;20050605;0
BSW;20050606;0
BSW;20050607;0
BSW;20050608;0
BSW;20050609;0
BSW;20050610;0
BSW;20050611;0
BSW;20050612;0
BSW;20050613;4
BSW;20050614;0
BSW;20050615;0
BSW;20050616;0
BSW;20050617;0
BSW;20050618;0
BSW;20050619;0
BSW;20050620;0
BSW;20050621;0
BSW;20050622;0
BSW;20050623;3
BSW;20050624;0
BSW;20050625;0
BSW;20050626;0
BSW;20050627;0
BSW;20050628;0
BSW;20050629;0
BSW;20050630;0
BSW;20050701;0
BSW;20050702;0
BSW;20050703;0
BSW;20050704;2
BSW;20050705;0
BSW;20050706;0
BSW;20050707;0
BSW;20050708;0
BSW;20050709;0
BSW;20050710;0
BSW;20050711;0
BSW;20050712;0
BSW;20050713;0
BSW;20050714;0
BSW;20050715;0
BSW;20050716;0
BSW;20050717;0
BSW;20050718;4
BSW;20050719;0
BSW;20050720;0
BSW;20050721;0
BSW;20050722;0
BSW;20050723;0
BSW;20050724;0
BSW;20050725;4
BSW;20050726;0
BSW;20050727;0
BSW;20050728;0
BSW;20050729;1
BSW;20050730;0
BSW;20050731;0
BSW;20050801;0
BSW;20050802;0
BSW;20050803;0
BSW;20050804;0
BSW;20050805;0
BSW;20050806;0
BSW;20050807;0
BSW;20050808;0
BSW;20050809;0
BSW;20050810;0
BSW;20050811;0
BSW;20050812;0
BSW;20050813;0
BSW;20050814;1
BSW;20050815;0
BSW;20050816;0
BSW;20050817;0
BSW;20050818;0
BSW;20050819;0
BSW;20050820;0
BSW;20050821;0
BSW;20050822;0
BSW;20050823;0
BSW;20050824;0
BSW;20050825;0
BSW;20050826;0
BSW;20050827;0
BSW;20050828;0
BSW;20050829;0
BSW;20050830;0
BSW;20050831;0
BSW;20050901;0
BSW;20050902;0
BSW;20050903;0
BSW;20050904;0
BSW;20050905;3
BSW;20050906;0
BSW;20050907;0
BSW;20050908;0
BSW;20050909;0
BSW;20050910;0
BSW;20050911;0
BSW;20050912;0
BSW;20050913;0
BSW;20050914;0
BSW;20050915;0
BSW;20050916;0
BSW;20050917;0
BSW;20050918;0
BSW;20050919;0
BSW;20050920;0
BSW;20050921;0
BSW;20050922;0
BSW;20050923;0
BSW;20050924;0
BSW;20050925;0
BSW;20050926;0
BSW;20050927;0
BSW;20050928;0
BSW;20050929;0
BSW;20050930;0
BSW;20051001;0
BSW;20051002;0
BSW;20051003;0
BSW;20051004;0
BSW;20051005;0
BSW;20051006;0
BSW;20051007;0
BSW;20051008;0
BSW;20051009;0
BSW;20051010;0
BSW;20051011;0
BSW;20051012;0
BSW;20051013;0
BSW;20051014;0
BSW;20051015;0
BSW;20051016;0
BSW;20051017;0
BSW;20051018;0
BSW;20051019;0
BSW;20051020;0
BSW;20051021;0
BSW;20051022;0
BSW;20051023;0
BSW;20051024;0
BSW;20051025;0
BSW;20051026;0
BSW;20051027;0
BSW;20051028;0
BSW;20051029;0
BSW;20051030;0
BSW;20051031;0
BSW;20051101;0
BSW;20051102;0
BSW;20051103;0
BSW;20051104;0
BSW;20051105;0
BSW;20051106;0
BSW;20051107;0
BSW;20051108;0
BSW;20051109;0
BSW;20051110;0
BSW;20051111;0
BSW;20051112;0
BSW;20051113;0
BSW;20051114;0
BSW;20051115;0
BSW;20051116;0
BSW;20051117;0
BSW;20051118;0
BSW;20051119;0
BSW;20051120;0
BSW;20051121;0
BSW;20051122;0
BSW;20051123;0
BSW;20051124;0
BSW;20051125;0
BSW;20051126;0
BSW;20051127;0
BSW;20051128;0
BSW;20051129;0
BSW;20051130;0
BSW;20051201;0
BSW;20051202;0
BSW;20051203;0
BSW;20051204;0
BSW;20051205;0
BSW;20051206;0
BSW;20051207;0
BSW;20051208;0
BSW;20051209;0
BSW;20051210;0
BSW;20051211;0
BSW;20051212;0
BSW;20051213;0
BSW;20051214;0
BSW;20051215;0
BSW;20051216;0
BSW;20051217;0
BSW;20051218;0
BSW;20051219;0
BSW;20051220;0
BSW;20051221;0
BSW;20051222;0
BSW;20051223;0
BSW;20051224;0
BSW;20051225;0
BSW;20051226;0
BSW;20051227;0
BSW;20051228;0
BSW;20051229;0
BSW;20051230;0
BSW;20051231;0
BSW;20060101;0
BSW;20060102;0
BSW;20060103;0
BSW;20060104;0
BSW;20060105;0
BSW;20060106;0
BSW;20060107;0
BSW;20060108;0
BSW;20060109;0
BSW;20060110;0
BSW;20060111;0
BSW;20060112;0
BSW;20060113;0
BSW;20060114;0
BSW;20060115;0
BSW;20060116;0
BSW;20060117;0
BSW;20060118;0
BSW;20060119;0
BSW;20060120;0
BSW;20060121;0
BSW;20060122;0
BSW;20060123;0
BSW;20060124;0
BSW;20060125;0
BSW;20060126;0
BSW;20060127;0
BSW;20060128;0
BSW;20060129;0
BSW;20060130;0
BSW;20060131;0
BSW;20060201;0
BSW;20060202;0
BSW;20060203;0
BSW;20060204;0
BSW;20060205;0
BSW;20060206;0
BSW;20060207;0
BSW;20060208;0
BSW;20060209;0
BSW;20060210;0
BSW;20060211;0
BSW;20060212;0
BSW;20060213;0
BSW;20060214;0
BSW;20060215;0
BSW;20060216;0
BSW;20060217;0
BSW;20060218;0
BSW;20060219;0
BSW;20060220;0
BSW;20060221;0
BSW;20060222;0
BSW;20060223;0
BSW;20060224;0
BSW;20060225;0
BSW;20060226;0
BSW;20060227;0
BSW;20060228;0
BSW;20060301;0
BSW;20060302;0
BSW;20060303;0
BSW;20060304;0
BSW;20060305;0
BSW;20060306;0
BSW;20060307;0
BSW;20060308;0
BSW;20060309;0
BSW;20060310;0
BSW;20060311;0
BSW;20060312;0
BSW;20060313;0
BSW;20060314;0
BSW;20060315;0
BSW;20060316;0
BSW;20060317;0
BSW;20060318;0
BSW;20060319;0
BSW;20060320;0
BSW;20060321;0
BSW;20060322;0
BSW;20060323;0
BSW;20060324;0
BSW;20060325;0
BSW;20060326;0
BSW;20060327;0
BSW;20060328;0
BSW;20060329;0
BSW;20060330;0
BSW;20060331;0
BSW;20060401;0
BSW;20060402;0
BSW;20060403;0
BSW;20060404;0
BSW;20060405;0
BSW;20060406;0
BSW;20060407;0
BSW;20060408;0
BSW;20060409;0
BSW;20060410;0
BSW;20060411;0
BSW;20060412;0
BSW;20060413;0
BSW;20060414;0
BSW;20060415;0
BSW;20060416;0
BSW;20060417;0
BSW;20060418;0
BSW;20060419;0
BSW;20060420;0
BSW;20060421;0
BSW;20060422;8
BSW;20060423;0
BSW;20060424;0
BSW;20060425;0
BSW;20060426;0
BSW;20060427;0
BSW;20060428;0
BSW;20060429;0
BSW;20060430;0
BSW;20060501;0
BSW;20060502;0
BSW;20060503;0
BSW;20060504;0
BSW;20060505;1
BSW;20060506;7
BSW;20060507;0
BSW;20060508;0
BSW;20060509;0
BSW;20060510;0
BSW;20060511;0
BSW;20060512;0
BSW;20060513;0
BSW;20060514;0
BSW;20060515;0
BSW;20060516;1
BSW;20060517;0
BSW;20060518;0
BSW;20060519;0
BSW;20060520;0
BSW;20060521;0
BSW;20060522;0
BSW;20060523;0
BSW;20060524;0
BSW;20060525;0
BSW;20060526;0
BSW;20060527;0
BSW;20060528;0
BSW;20060529;2
BSW;20060530;0
BSW;20060531;0
BSW;20060601;0
BSW;20060602;0
BSW;20060603;0
BSW;20060604;0
BSW;20060605;0
BSW;20060606;0
BSW;20060607;0
BSW;20060608;0
BSW;20060609;0
BSW;20060610;0
