 

stn;time;rre150yx
MUT;1901;29.0
MUT;1902;37.2
MUT;1903;56.0
MUT;1904;36.5
MUT;1905;39.1
MUT;1906;41.0
MUT;1907;33.2
MUT;1908;50.0
MUT;1909;46.3
MUT;1910;47.7
MUT;1911;35.1
MUT;1912;43.8
MUT;1913;51.0
MUT;1914;42.4
MUT;1915;62.1
MUT;1916;35.9
MUT;1917;33.1
MUT;1918;37.0
MUT;1919;31.0
MUT;1920;26.3
MUT;1921;58.2
MUT;1922;36.1
MUT;1923;50.8
MUT;1924;83.3
MUT;1925;42.7
MUT;1926;48.3
MUT;1927;47.1
MUT;1928;47.1
MUT;1929;39.4
MUT;1930;78.0
MUT;1931;41.8
MUT;1932;49.4
MUT;1933;26.6
MUT;1934;28.1
MUT;1935;75.2
MUT;1936;37.8
MUT;1937;48.9
