 

stn;time;rre150yx
APP;1901;88.8
APP;1902;44.6
APP;1903;52.8
APP;1904;50.0
APP;1905;63.2
APP;1906;75.3
APP;1907;85.8
APP;1908;40.0
APP;1909;44.1
APP;1910;158.4
APP;1911;50.0
APP;1912;39.0
APP;1913;57.6
APP;1914;105.3
APP;1915;44.9
APP;1916;37.1
APP;1917;42.9
APP;1918;58.5
APP;1919;50.7
APP;1920;92.3
APP;1921;48.0
APP;1922;70.3
APP;1923;45.5
APP;1924;43.9
APP;1925;48.0
APP;1926;67.0
APP;1927;53.4
APP;1928;35.0
APP;1929;53.8
APP;1930;54.3
APP;1931;52.6
APP;1932;40.3
APP;1933;45.6
APP;1934;93.8
APP;1935;53.4
APP;1936;38.0
APP;1937;44.5
APP;1938;42.3
APP;1939;61.0
APP;1940;89.2
APP;1941;69.7
APP;1942;45.0
APP;1943;36.5
APP;1944;62.2
APP;1945;48.4
APP;1946;65.4
APP;1947;41.6
APP;1948;37.2
APP;1949;60.0
APP;1950;51.0
APP;1951;52.5
APP;1952;38.2
APP;1953;41.0
APP;1954;80.7
APP;1955;54.2
APP;1956;72.0
APP;1957;61.6
APP;1958;64.8
APP;1959;61.1
APP;1960;43.1
APP;1961;47.5
APP;1962;53.0
APP;1963;62.5
APP;1964;52.3
APP;1965;80.5
APP;1966;56.0
APP;1967;54.6
APP;1968;68.0
APP;1969;44.7
APP;1970;89.2
APP;1971;64.0
APP;1972;58.4
APP;1973;71.7
APP;1974;46.6
APP;1975;76.5
APP;1976;67.9
APP;1977;99.2
APP;1978;134.0
APP;1979;74.5
APP;1980;33.6
APP;1981;82.2
APP;1982;64.7
APP;1983;66.7
APP;1984;99.0
APP;1985;71.7
APP;1986;84.0
APP;1987;61.5
APP;1988;48.1
APP;1989;69.3
APP;1990;97.3
APP;1991;91.8
APP;1992;49.9
APP;1993;86.3
APP;1994;58.9
APP;1995;73.3
APP;1996;52.2
APP;1997;70.0
APP;1998;56.2
APP;1999;112.7
APP;2000;72.1
APP;2001;49.9
APP;2002;85.5
APP;2003;48.2
APP;2004;63.0
APP;2005;68.9
APP;2006;45.3
APP;2007;57.2
APP;2008;59.5
APP;2009;88.2
APP;2010;70.8
APP;2011;78.8
