 

stn;time;rzz150mx
GESAV;200908;4.4
GESAV;200909;9.0
GESAV;200910;1.1
GESAV;200911;2.0
GESAV;200912;1.2
GESAV;201001;0.6
GESAV;201002;1.6
GESAV;201003;1.3
GESAV;201004;0.9
GESAV;201005;1.0
GESAV;201006;2.5
GESAV;201007;3.7
GESAV;201008;5.6
GESAV;201009;1.4
GESAV;201010;1.3
GESAV;201011;0.8
GESAV;201012;1.7
GESAV;201101;0.7
GESAV;201102;0.5
GESAV;201103;1.9
GESAV;201104;1.9
GESAV;201105;1.5
GESAV;201106;2.4
GESAV;201107;4.1
GESAV;201108;3.4
GESAV;201109;4.7
GESAV;201110;1.2
GESAV;201111;1.2
GESAV;201112;1.9
GESAV;201201;0.9
GESAV;201202;0.1
GESAV;201203;0.3
GESAV;201204;1.7
GESAV;201205;1.7
GESAV;201206;1.8
GESAV;201207;2.1
GESAV;201208;4.3
GESAV;201209;2.2
GESAV;201210;1.6
GESAV;201211;2.8
GESAV;201212;1.3
GESAV;201301;0.5
GESAV;201302;1.0
GESAV;201303;0.9
GESAV;201304;2.4
GESAV;201305;3.7
GESAV;201306;4.4
GESAV;201307;6.6
GESAV;201308;7.8
GESAV;201309;9.3
GESAV;201310;3.3
GESAV;201311;2.1
GESAV;201312;1.3
GESAV;201401;1.4
GESAV;201402;1.3
GESAV;201403;1.2
GESAV;201404;0.9
GESAV;201405;2.7
GESAV;201406;2.1
GESAV;201407;3.9
GESAV;201408;2.0
GESAV;201409;3.4
GESAV;201410;3.7
GESAV;201411;1.5
GESAV;201412;0.8
GESAV;201501;1.3
GESAV;201502;1.4
GESAV;201503;1.0
GESAV;201504;1.3
GESAV;201505;1.5
GESAV;201506;2.7
GESAV;201507;3.7
GESAV;201508;4.2
GESAV;201509;2.0
GESAV;201510;3.2
GESAV;201511;1.4
GESAV;201512;0.5
GESAV;201601;1.2
GESAV;201602;1.7
GESAV;201603;0.9
GESAV;201604;3.3
GESAV;201605;1.6
GESAV;201606;3.2
GESAV;201607;3.5
GESAV;201608;2.3
GESAV;201609;1.2
GESAV;201610;2.1
GESAV;201611;2.6
GESAV;201612;0.0
GESAV;201701;0.6
GESAV;201702;1.4
GESAV;201703;1.0
GESAV;201704;0.7
GESAV;201705;1.3
GESAV;201706;4.2
GESAV;201707;5.2
GESAV;201708;2.3
GESAV;201709;2.1
GESAV;201710;1.2
GESAV;201711;1.8
GESAV;201712;1.1
GESAV;201801;1.6
GESAV;201802;1.2
GESAV;201803;1.1
GESAV;201804;0.8
GESAV;201805;3.5
GESAV;201806;5.4
GESAV;201807;2.6
GESAV;201808;4.2
GESAV;201809;1.6
GESAV;201810;0.7
GESAV;201811;1.3
GESAV;201812;1.7
GESAV;201901;1.2
GESAV;201902;0.9
GESAV;201903;1.1
GESAV;201904;4.2
GESAV;201905;2.8
GESAV;201906;3.5
GESAV;201907;4.0
GESAV;201908;3.3
GESAV;201909;1.0
GESAV;201910;2.6
GESAV;201911;1.4
GESAV;201912;1.4
GESAV;202001;0.3
GESAV;202002;0.9
GESAV;202003;1.2
GESAV;202004;1.4
GESAV;202005;0.4
GESAV;202006;2.1
GESAV;202007;0.0
GESAV;202008;1.0
GESAV;202009;1.6
GESAV;202010;1.9
GESAV;202011;2.0
GESAV;202012;1.8
GESAV;202101;3.2
GESAV;202102;0.6
GESAV;202103;1.9
