 

stn;time;rre150yx
GEA;1968;52.0
GEA;1969;38.0
GEA;1970;55.0
GEA;1971;33.2
GEA;1972;81.5
GEA;1973;31.8
GEA;1974;40.0
GEA;1975;70.8
GEA;1976;62.8
GEA;1977;47.0
GEA;1978;70.2
GEA;1979;64.2
GEA;1980;58.8
GEA;1981;37.9
GEA;1982;68.5
GEA;1983;57.9
GEA;1984;35.0
GEA;1985;47.8
GEA;1986;40.8
GEA;1987;43.5
GEA;1988;45.2
GEA;1989;30.0
GEA;1990;36.7
GEA;1991;52.0
GEA;1992;44.7
GEA;1993;79.5
GEA;1994;54.8
GEA;1995;50.3
GEA;1996;50.8
GEA;1997;63.4
GEA;1998;52.4
GEA;1999;70.0
GEA;2000;54.3
GEA;2001;48.3
GEA;2002;93.5
GEA;2003;32.1
GEA;2004;53.4
GEA;2005;32.4
GEA;2006;50.1
GEA;2007;48.4
GEA;2008;53.4
GEA;2009;32.0
GEA;2010;46.5
GEA;2011;39.5
GEA;2012;64.3
GEA;2013;81.1
GEA;2014;50.4
GEA;2015;51.7
GEA;2016;36.3
GEA;2017;32.1
GEA;2018;53.8
GEA;2019;43.0
GEA;2020;54.5
