 

stn;time;rhh150mx
CTO;201604;18.2
CTO;201605;34.2
CTO;201606;24.8
CTO;201607;11.8
CTO;201608;32.1
CTO;201609;16.0
CTO;201610;9.5
CTO;201611;5.2
CTO;201612;0.4
CTO;201701;1.3
CTO;201702;6.5
CTO;201703;8.9
CTO;201704;8.7
CTO;201705;8.5
CTO;201706;64.9
CTO;201707;21.5
CTO;201708;28.0
CTO;201709;25.2
CTO;201710;0.7
CTO;201711;6.6
CTO;201712;9.6
CTO;201801;7.9
CTO;201802;1.8
CTO;201803;4.8
CTO;201804;11.7
CTO;201805;23.6
CTO;201806;12.4
CTO;201807;10.3
CTO;201808;29.6
CTO;201809;17.7
CTO;201810;12.9
CTO;201811;10.2
CTO;201812;4.4
CTO;201901;1.7
CTO;201902;3.8
CTO;201903;7.8
CTO;201904;11.5
CTO;201905;5.1
CTO;201906;10.0
CTO;201907;21.9
CTO;201908;35.2
CTO;201909;14.6
CTO;201910;15.9
CTO;201911;11.0
CTO;201912;6.7
CTO;202001;0.9
CTO;202002;0.6
CTO;202003;8.6
CTO;202004;8.5
CTO;202005;21.2
CTO;202006;23.4
CTO;202007;7.9
CTO;202008;31.1
CTO;202009;52.0
CTO;202010;16.7
CTO;202011;0.6
CTO;202012;4.1
CTO;202101;5.3
CTO;202102;4.8
CTO;202103;5.3
