 

stn;time;rhh150mx
DLREN;200407;8.5
DLREN;200408;13.2
DLREN;200409;25.2
DLREN;200410;4.3
DLREN;200411;3.7
DLREN;200412;2.8
DLREN;200501;4.7
DLREN;200502;1.5
DLREN;200503;8.2
DLREN;200504;2.5
DLREN;200505;7.4
DLREN;200506;6.3
DLREN;200507;11.7
DLREN;200508;7.9
DLREN;200509;5.2
DLREN;200510;3.6
DLREN;200511;2.7
DLREN;200512;2.9
DLREN;200601;0.9
DLREN;200602;4.1
DLREN;200603;4.8
DLREN;200604;2.7
DLREN;200605;7.8
DLREN;200606;8.6
DLREN;200607;14.3
DLREN;200608;12.1
DLREN;200609;6.8
DLREN;200610;6.8
DLREN;200611;2.5
DLREN;200612;2.5
DLREN;200701;2.6
DLREN;200702;4.3
DLREN;200703;2.2
DLREN;200704;0.3
DLREN;200705;8.3
DLREN;200706;16.5
DLREN;200707;12.0
DLREN;200708;9.8
DLREN;200709;3.4
DLREN;200710;1.5
DLREN;200711;3.1
DLREN;200712;3.1
DLREN;200801;5.6
DLREN;200802;3.1
DLREN;200803;7.5
DLREN;200804;5.2
DLREN;200805;15.9
DLREN;200806;8.2
DLREN;200807;3.4
DLREN;200808;9.7
DLREN;200809;20.0
DLREN;200810;4.4
DLREN;200811;3.0
DLREN;200812;1.1
DLREN;200901;3.2
DLREN;200902;2.4
DLREN;200903;2.8
DLREN;200904;6.5
DLREN;200905;15.2
DLREN;200906;11.6
DLREN;200907;13.0
DLREN;200908;19.9
DLREN;200909;1.9
DLREN;200910;4.4
DLREN;200911;5.0
DLREN;200912;3.6
DLREN;201001;1.1
DLREN;201002;2.3
DLREN;201003;2.4
DLREN;201004;3.1
DLREN;201005;6.6
DLREN;201006;16.6
DLREN;201007;8.4
DLREN;201008;7.6
DLREN;201009;4.1
DLREN;201010;1.8
DLREN;201011;2.5
DLREN;201012;2.5
DLREN;201101;1.7
DLREN;201102;1.3
DLREN;201103;1.8
DLREN;201104;2.3
DLREN;201105;4.1
DLREN;201106;10.1
DLREN;201107;4.4
DLREN;201108;7.4
DLREN;201109;13.8
DLREN;201110;4.6
DLREN;201111;0.1
DLREN;201112;4.9
DLREN;201201;4.8
DLREN;201202;1.6
DLREN;201203;1.1
DLREN;201204;2.4
DLREN;201205;6.6
DLREN;201206;15.1
DLREN;201207;18.9
DLREN;201208;6.1
DLREN;201209;4.0
DLREN;201210;4.4
DLREN;201211;4.4
DLREN;201212;2.9
DLREN;201301;2.6
DLREN;201302;3.8
DLREN;201303;1.5
DLREN;201304;3.5
DLREN;201305;9.0
DLREN;201306;6.9
DLREN;201307;44.1
DLREN;201308;12.4
DLREN;201309;12.8
DLREN;201310;6.0
DLREN;201311;3.1
DLREN;201312;3.1
DLREN;201401;2.5
DLREN;201402;3.9
DLREN;201403;5.3
DLREN;201404;6.7
DLREN;201405;4.7
DLREN;201406;7.9
DLREN;201407;12.0
DLREN;201408;15.3
DLREN;201409;6.7
DLREN;201410;6.6
DLREN;201411;3.5
DLREN;201412;3.7
DLREN;201501;4.9
DLREN;201502;1.3
DLREN;201503;2.2
DLREN;201504;2.8
DLREN;201505;4.8
DLREN;201506;12.8
DLREN;201507;6.2
DLREN;201508;27.8
DLREN;201509;3.6
DLREN;201510;3.6
DLREN;201511;7.5
DLREN;201512;2.0
DLREN;201601;4.1
DLREN;201602;7.1
DLREN;201603;3.0
DLREN;201604;3.5
DLREN;201605;10.6
DLREN;201606;7.0
DLREN;201607;18.1
DLREN;201608;7.5
DLREN;201609;19.2
DLREN;201610;5.2
DLREN;201611;1.6
DLREN;201612;0.8
DLREN;201701;1.2
DLREN;201702;4.3
DLREN;201703;2.9
DLREN;201704;3.5
DLREN;201705;4.1
DLREN;201706;7.4
DLREN;201707;16.0
DLREN;201708;3.9
DLREN;201709;7.1
DLREN;201710;7.6
DLREN;201711;4.8
DLREN;201712;3.7
DLREN;201801;3.8
DLREN;201802;2.1
DLREN;201803;2.4
DLREN;201804;4.7
DLREN;201805;36.1
DLREN;201806;7.9
DLREN;201807;6.0
DLREN;201808;18.1
DLREN;201809;33.3
