 

stn;time;rti150yx
TIMAG;2006;20060817
TIMAG;2007;20070527
TIMAG;2008;20080906
TIMAG;2009;20090717
TIMAG;2010;20100326
TIMAG;2011;20110713
TIMAG;2012;20120926
TIMAG;2013;20131225
TIMAG;2014;20141013
TIMAG;2015;20150917
TIMAG;2016;20160616
TIMAG;2017;20170909
TIMAG;2018;20181027
TIMAG;2019;20191020
TIMAG;2020;20200829
