 

stn;time;fklnd3m0
GRC;199805;0
GRC;199806;0
GRC;199807;0
GRC;199808;0
GRC;199809;0
GRC;199810;0
GRC;199811;0
GRC;199812;0
GRC;199901;0
GRC;199902;0
GRC;199903;0
GRC;199904;0
GRC;199905;0
GRC;199906;0
GRC;199907;0
GRC;199908;0
GRC;199909;0
GRC;199910;0
GRC;199911;0
GRC;199912;0
GRC;200001;0
GRC;200002;0
GRC;200003;0
GRC;200004;0
GRC;200005;0
GRC;200006;0
GRC;200007;0
GRC;200008;0
GRC;200009;0
GRC;200010;0
GRC;200011;0
GRC;200012;0
GRC;200101;0
GRC;200102;0
GRC;200103;0
GRC;200104;0
GRC;200105;0
GRC;200106;0
GRC;200107;0
GRC;200108;0
GRC;200109;0
GRC;200110;0
GRC;200111;0
GRC;200112;0
GRC;200201;0
GRC;200202;0
GRC;200203;0
GRC;200204;0
GRC;200205;0
GRC;200206;0
GRC;200207;0
GRC;200208;0
GRC;200209;0
GRC;200210;0
GRC;200211;0
GRC;200212;0
GRC;200301;0
GRC;200302;0
GRC;200303;0
GRC;200304;0
GRC;200305;0
GRC;200306;0
GRC;200307;0
GRC;200308;0
GRC;200309;0
GRC;200310;0
GRC;200311;0
GRC;200312;0
GRC;200401;0
GRC;200402;0
GRC;200403;0
GRC;200404;0
GRC;200405;0
GRC;200406;0
GRC;200407;0
GRC;200408;0
GRC;200409;0
GRC;200410;0
GRC;200411;0
GRC;200412;0
GRC;200501;0
GRC;200502;0
GRC;200503;0
GRC;200504;0
GRC;200505;0
GRC;200506;0
GRC;200507;0
GRC;200508;0
GRC;200509;0
GRC;200510;0
GRC;200511;0
GRC;200512;0
GRC;200601;0
GRC;200602;0
GRC;200603;0
GRC;200604;0
GRC;200605;0
GRC;200606;0
GRC;200607;0
GRC;200608;0
GRC;200609;0
GRC;200610;0
GRC;200611;0
GRC;200612;0
GRC;200701;0
GRC;200702;0
GRC;200703;0
GRC;200704;0
GRC;200705;0
GRC;200706;0
GRC;200707;0
GRC;200708;0
GRC;200709;0
GRC;200710;0
GRC;200711;0
GRC;200712;0
GRC;200801;0
GRC;200802;0
GRC;200803;0
GRC;200804;0
GRC;200805;0
GRC;200806;0
GRC;200807;0
GRC;200808;0
GRC;200809;0
GRC;200810;0
GRC;200811;0
GRC;200812;0
GRC;200901;0
GRC;200902;0
GRC;200903;0
GRC;200904;0
GRC;200905;0
GRC;200906;0
GRC;200907;0
GRC;200908;0
GRC;200909;0
GRC;200910;0
GRC;200911;0
GRC;200912;0
GRC;201001;0
GRC;201002;0
GRC;201003;0
GRC;201004;0
GRC;201005;0
GRC;201006;0
GRC;201007;0
GRC;201008;0
GRC;201009;0
GRC;201010;0
GRC;201011;0
GRC;201012;0
GRC;201101;0
GRC;201102;0
GRC;201103;0
GRC;201104;0
GRC;201105;0
GRC;201106;0
GRC;201107;0
GRC;201108;0
GRC;201109;0
GRC;201110;0
GRC;201111;0
GRC;201112;0
GRC;201201;0
GRC;201202;0
GRC;201203;0
GRC;201204;0
GRC;201205;0
GRC;201206;0
GRC;201207;0
GRC;201208;0
GRC;201209;0
GRC;201210;0
GRC;201211;0
GRC;201212;0
GRC;201301;0
GRC;201302;0
GRC;201303;0
GRC;201304;0
GRC;201305;0
GRC;201306;0
GRC;201307;0
GRC;201308;0
GRC;201309;0
GRC;201310;0
GRC;201311;0
GRC;201312;0
GRC;201401;0
GRC;201402;0
GRC;201403;0
