 

stn;time;rsd300y0
THU;1876;4
THU;1877;1
THU;1878;3
THU;1879;1
THU;1880;1
THU;1881;5
THU;1882;5
THU;1883;1
THU;1884;6
THU;1885;1
THU;1886;2
THU;1887;0
THU;1888;2
THU;1889;1
THU;1890;4
THU;1891;3
THU;1892;2
THU;1893;1
THU;1894;1
THU;1895;2
THU;1896;2
THU;1897;6
THU;1898;3
THU;1899;1
THU;1900;2
THU;1901;5
THU;1902;3
THU;1903;4
THU;1904;1
THU;1905;4
THU;1906;1
THU;1907;3
THU;1908;4
THU;1909;1
THU;1910;6
THU;1911;3
THU;1912;5
THU;1913;2
THU;1914;3
THU;1915;4
THU;1916;1
THU;1917;3
THU;1918;4
THU;1919;2
THU;1920;3
THU;1921;0
THU;1922;2
THU;1923;2
THU;1924;0
THU;1925;3
THU;1926;4
THU;1927;1
THU;1928;2
THU;1929;3
THU;1930;7
THU;1931;2
THU;1932;3
THU;1933;2
THU;1934;3
THU;1935;2
THU;1936;2
THU;1937;2
THU;1938;5
THU;1939;2
THU;1940;3
THU;1941;0
THU;1942;4
THU;1943;4
THU;1944;3
THU;1945;1
THU;1946;4
THU;1947;1
THU;1948;2
THU;1949;1
THU;1950;2
THU;1951;2
THU;1952;2
THU;1953;4
THU;1954;5
THU;1955;4
THU;1956;3
THU;1957;1
THU;1958;5
THU;1959;2
THU;1960;5
THU;1961;2
THU;1962;2
THU;1963;1
THU;1964;4
THU;1965;6
THU;1966;5
THU;1967;0
THU;1968;4
THU;1969;4
THU;1970;3
THU;1971;3
THU;1972;3
THU;1973;5
THU;1974;2
THU;1975;2
THU;1976;2
THU;1977;1
THU;1978;3
THU;1979;3
THU;1980;3
THU;1981;3
THU;1982;3
THU;1983;3
THU;1984;3
THU;1985;3
THU;1986;3
THU;1987;3
THU;1988;0
THU;1989;1
THU;1990;3
THU;1991;1
THU;1992;1
THU;1993;3
THU;1994;7
THU;1995;5
THU;1996;5
THU;1997;7
THU;1998;0
THU;1999;3
THU;2000;4
THU;2001;6
THU;2002;5
THU;2003;4
THU;2004;5
THU;2005;7
THU;2006;1
THU;2007;5
THU;2008;6
THU;2009;2
THU;2010;5
THU;2011;2
THU;2012;4
THU;2013;5
THU;2014;7
THU;2015;6
THU;2016;3
THU;2017;1
THU;2018;1
THU;2019;4
THU;2020;3
