 

stn;time;rre150yx
MLS;1983;44.0
MLS;1984;45.0
MLS;1985;40.2
MLS;1986;60.0
MLS;1987;55.0
MLS;1988;40.0
MLS;1989;42.5
MLS;1990;84.3
MLS;1991;53.5
MLS;1992;45.3
MLS;1993;38.3
MLS;1994;41.6
MLS;1995;34.4
MLS;1996;38.7
MLS;1997;45.1
MLS;1998;24.0
MLS;1999;35.8
MLS;2000;23.1
MLS;2001;35.3
MLS;2002;47.1
MLS;2003;42.3
MLS;2004;31.6
MLS;2005;77.6
MLS;2006;64.6
MLS;2007;55.3
MLS;2008;30.3
MLS;2009;32.1
MLS;2010;40.1
MLS;2011;39.9
MLS;2012;33.9
MLS;2013;55.2
MLS;2014;84.9
MLS;2015;43.8
MLS;2016;46.3
MLS;2017;39.7
MLS;2018;33.3
MLS;2019;49.2
MLS;2020;50.8
