 

stn;time;rhh150mx
OBI;201603;4.7
OBI;201604;4.9
OBI;201605;6.0
OBI;201606;24.8
OBI;201607;20.7
OBI;201608;13.5
OBI;201609;10.1
OBI;201610;6.6
OBI;201611;4.0
OBI;201612;0.7
OBI;201701;4.3
OBI;201702;3.5
OBI;201703;5.6
OBI;201704;4.0
OBI;201705;10.0
OBI;201706;31.4
OBI;201707;11.9
OBI;201708;19.5
OBI;201709;6.9
OBI;201710;7.7
OBI;201711;5.3
OBI;201712;6.0
OBI;201801;7.4
OBI;201802;3.9
OBI;201803;5.2
OBI;201804;12.6
OBI;201805;12.4
OBI;201806;30.9
OBI;201807;9.5
OBI;201808;21.1
OBI;201809;15.9
OBI;201810;7.9
OBI;201811;0.9
OBI;201812;14.3
OBI;201901;5.1
OBI;201902;5.0
OBI;201903;5.5
OBI;201904;4.8
OBI;201905;8.7
OBI;201906;17.2
OBI;201907;13.9
OBI;201908;34.3
OBI;201909;11.2
OBI;201910;8.3
OBI;201911;5.2
OBI;201912;4.6
OBI;202001;4.0
OBI;202002;8.8
OBI;202003;5.5
OBI;202004;3.0
OBI;202005;13.0
OBI;202006;16.2
OBI;202007;27.5
OBI;202008;16.3
OBI;202009;5.0
OBI;202010;5.3
OBI;202011;2.9
OBI;202012;2.8
OBI;202101;5.7
OBI;202102;4.7
OBI;202103;6.9
