 

stn;time;tnd00xy0
IYSCH;1988;0
IYSCH;1989;3
IYSCH;1990;6
IYSCH;1991;9
IYSCH;1992;2
IYSCH;1993;6
IYSCH;1994;0
IYSCH;1995;9
IYSCH;1996;6
IYSCH;1997;0
IYSCH;1998;2
IYSCH;1999;8
IYSCH;2000;7
IYSCH;2001;6
IYSCH;2002;1
IYSCH;2003;3
IYSCH;2004;7
IYSCH;2005;20
IYSCH;2006;7
IYSCH;2007;2
IYSCH;2008;13
IYSCH;2009;13
IYSCH;2010;16
IYSCH;2011;5
IYSCH;2012;13
IYSCH;2013;3
IYSCH;2014;1
IYSCH;2015;0
IYSCH;2016;2
IYSCH;2017;7
IYSCH;2018;6
